"Year","Month","Day","Hour","Toronto","Ottawa","Bruce","Difference","Holiday & Weekends","HOEP Price","
"2014","11","6","9","6094","846","46","-53","0","43.03"
"2014","11","6","10","6184","824","44","-78","0","37.86"
"2014","11","6","11","6292","835","43","-61","0","16.19"
"2014","11","6","12","6368","837","45","-154","0","24.93"
"2014","11","6","13","6371","856","47","-35","0","14.32"
"2014","11","6","14","6366","862","47","-62","0","26.49"
"2014","11","6","15","6291","870","46","-23","0","16.46"
"2014","11","6","16","6316","881","46","-1","0","17.25"
"2014","11","6","17","6500","977","46","-87","0","13.67"
"2014","11","6","18","6842","1043","44","-87","0","12.69"
"2014","11","6","19","6790","998","44","56","0","12.55"
"2014","11","6","20","6634","965","43","64","0","17.62"
"2014","11","6","21","6458","916","39","87","0","22.72"
"2014","11","6","22","6159","866","36","277","0","5.32"
"2014","11","6","23","5696","766","34","148","0","2.79"
"2014","11","6","24","5237","726","32","168","0","0.1"
"2014","11","7","1","4887","636","35","187","0","-4.14"
"2014","11","7","2","4687","621","34","165","0","-4.6"
"2014","11","7","3","4567","606","34","194","0","-4.6"
"2014","11","7","4","4501","600","34","70","0","-4.6"
"2014","11","7","5","4558","612","35","83","0","-4.33"
"2014","11","7","6","4843","686","35","31","0","-3.13"
"2014","11","7","7","5426","816","38","-16","0","6.87"
"2014","11","7","8","5952","907","42","-71","0","9.33"
"2014","11","7","9","6171","920","47","-77","0","7.66"
"2014","11","7","10","6285","917","46","49","0","8.72"
"2014","11","7","11","6337","916","46","109","0","5.04"
"2014","11","7","12","6347","915","46","87","0","5.16"
"2014","11","7","13","6307","926","47","13","0","11.9"
"2014","11","7","14","6345","921","47","66","0","12.19"
"2014","11","7","15","6324","927","47","-38","0","12.18"
"2014","11","7","16","6350","933","52","-43","0","12.3"
"2014","11","7","17","6453","1007","56","-228","0","15.9"
"2014","11","7","18","6782","1104","58","-14","0","31.76"
"2014","11","7","19","6772","1051","59","-99","0","29.64"
"2014","11","7","20","6547","1001","59","-14","0","38.32"
"2014","11","7","21","6369","952","57","-79","0","56.89"
"2014","11","7","22","6120","936","54","-62","0","16.93"
"2014","11","7","23","5718","846","49","-7","0","12.68"
"2014","11","7","24","5266","753","47","-54","0","10.67"
"2014","11","8","1","4911","693","44","34","0","3.07"
"2014","11","8","2","4684","656","45","75","0","8.15"
"2014","11","8","3","4558","632","44","25","0","6.13"
"2014","11","8","4","4494","632","44","81","0","0.4"
"2014","11","8","5","4450","636","43","68","0","-4"
"2014","11","8","6","4522","650","42","39","0","-3.67"
"2014","11","8","7","4730","698","45","44","0","-1.69"
"2014","11","8","8","5030","776","43","4","0","-0.67"
"2014","11","8","9","5346","851","48","-39","0","7.81"
"2014","11","8","10","5656","891","45","-80","0","0.94"
"2014","11","8","11","5854","902","46","48","0","9.12"
"2014","11","8","12","5930","901","47","46","0","0"
"2014","11","8","13","5939","884","46","101","0","6.82"
"2014","11","8","14","5888","901","33","20","0","0"
"2014","11","8","15","5837","918","44","68","0","8.44"
"2014","11","8","16","5844","955","44","46","0","8.58"
"2014","11","8","17","5979","1023","44","-10","0","3.93"
"2014","11","8","18","6206","1098","43","-39","0","11.64"
"2014","11","8","19","6131","1052","43","-93","0","10.27"
"2014","11","8","20","5957","975","41","90","0","9.14"
"2014","11","8","21","5786","946","41","26","0","10.83"
"2014","11","8","22","5546","875","41","121","0","6.91"
"2014","11","8","23","5281","793","37","74","0","10.75"
"2014","11","8","24","4963","704","39","-21","0","10.37"
"2014","11","9","1","4658","659","37","-37","0","7.57"
"2014","11","9","2","4432","632","37","94","0","3.45"
"2014","11","9","3","4305","604","43","71","0","0"
"2014","11","9","4","4235","590","48","33","0","1.53"
"2014","11","9","5","4221","591","48","42","0","4.95"
"2014","11","9","6","4268","627","49","21","0","8.12"
"2014","11","9","7","4422","678","45","54","0","9.29"
"2014","11","9","8","4594","738","44","54","0","10.19"
"2014","11","9","9","4859","798","45","12","0","13.85"
"2014","11","9","10","5180","820","41","-15","0","13.82"
"2014","11","9","11","5342","796","39","-128","0","13.12"
"2014","11","9","12","5448","804","41","43","0","11.11"
"2014","11","9","13","5465","790","43","166","0","6.77"
"2014","11","9","14","5473","790","40","159","0","8.95"
"2014","11","9","15","5462","797","40","125","0","6.52"
"2014","11","9","16","5506","859","41","-9","0","8.27"
"2014","11","9","17","5784","973","41","-151","0","9.74"
"2014","11","9","18","6223","1105","49","-179","0","14.27"
"2014","11","9","19","6185","1062","47","-92","0","13.24"
"2014","11","9","20","6024","1025","41","29","0","12.64"
"2014","11","9","21","5851","967","38","-35","0","12.86"
"2014","11","9","22","5610","881","37","-8","0","12.41"
"2014","11","9","23","5263","778","39","-6","0","10.9"
"2014","11","9","24","4880","690","46","-37","0","5.98"
"2014","11","10","1","4575","652","49","-14","0","-2.35"
"2014","11","10","2","4385","624","48","96","0","-3.67"
"2014","11","10","3","4286","605","48","94","0","-4"
"2014","11","10","4","4265","617","49","54","0","5.28"
"2014","11","10","5","4331","643","48","-1","0","6.51"
"2014","11","10","6","4594","706","51","-78","0","3.44"
"2014","11","10","7","5191","878","52","2","0","14.96"
"2014","11","10","8","5834","887","54","35","0","22.11"
"2014","11","10","9","6033","886","56","58","0","50.24"
"2014","11","10","10","6113","893","54","101","0","38.14"
"2014","11","10","11","6174","950","43","61","0","37.56"
"2014","11","10","12","6257","942","42","79","0","14.76"
"2014","11","10","13","6290","945","52","36","0","15.51"
"2014","11","10","14","6315","963","51","-23","0","15.07"
"2014","11","10","15","6296","978","48","49","0","13.51"
"2014","11","10","16","6345","1003","47","-79","0","13.88"
"2014","11","10","17","6494","1066","47","-215","0","13.7"
"2014","11","10","18","6910","1131","51","117","0","13.7"
"2014","11","10","19","6863","1084","47","77","0","14.24"
"2014","11","10","20","6690","1055","45","68","0","14.58"
"2014","11","10","21","6499","996","41","23","0","13.97"
"2014","11","10","22","6187","948","40","-2","0","7.13"
"2014","11","10","23","5723","864","37","-6","0","5.62"
"2014","11","10","24","5201","738","36","-28","0","2.84"
"2014","11","11","1","4870","657","37","18","0","-2.01"
"2014","11","11","2","4644","626","36","-23","0","-4.08"
"2014","11","11","3","4515","619","35","-11","0","-4.1"
"2014","11","11","4","4489","618","37","-53","0","-4.15"
"2014","11","11","5","4533","626","35","-50","0","-4.58"
"2014","11","11","6","4770","670","41","-191","0","-4.43"
"2014","11","11","7","5325","871","46","-79","0","-3.23"
"2014","11","11","8","5882","876","50","-27","0","-2.05"
"2014","11","11","9","6046","842","48","-63","0","-2.02"
"2014","11","11","10","6100","863","47","150","0","-0.69"
"2014","11","11","11","6148","831","49","51","0","-2.36"
"2014","11","11","12","6164","803","51","268","0","-3.68"
"2014","11","11","13","6172","812","53","67","0","0"
"2014","11","11","14","6173","838","46","87","0","4.87"
"2014","11","11","15","6149","838","43","-104","0","6.64"
"2014","11","11","16","6174","833","45","21","0","12.8"
"2014","11","11","17","6394","937","41","-171","0","11.26"
"2014","11","11","18","6764","1059","46","43","0","16.05"
"2014","11","11","19","6722","1032","46","118","0","9.54"
"2014","11","11","20","6560","1011","44","216","0","14.56"
"2014","11","11","21","6346","958","39","95","0","11.62"
"2014","11","11","22","6033","894","37","81","0","6.64"
"2014","11","11","23","5590","775","36","-24","0","2.05"
"2014","11","11","24","5080","714","36","-80","0","-2.35"
"2014","11","12","1","4691","618","38","5","0","-3.4"
"2014","11","12","2","4492","585","38","163","0","-4.1"
"2014","11","12","3","4411","580","36","96","0","-4.2"
"2014","11","12","4","4406","603","34","59","0","-4.23"
"2014","11","12","5","4461","643","36","51","0","-4.61"
"2014","11","12","6","4720","685","40","-106","0","-3.57"
"2014","11","12","7","5356","852","45","17","0","0.64"
"2014","11","12","8","5998","930","47","44","0","0.83"
"2014","11","12","9","6207","923","51","129","0","3.18"
"2014","11","12","10","6352","901","55","-68","0","12.17"
"2014","11","12","11","6489","896","54","-234","0","12.54"
"2014","11","12","12","6559","885","53","-174","0","9.85"
"2014","11","12","13","6518","913","53","-60","0","5.3"
"2014","11","12","14","6500","937","52","106","0","13.57"
"2014","11","12","15","6460","957","53","-89","0","11.34"
"2014","11","12","16","6544","954","52","-34","0","13.78"
"2014","11","12","17","6771","1048","54","-178","0","13.63"
"2014","11","12","18","7088","1134","56","-128","0","14.28"
"2014","11","12","19","7041","1099","54","-17","0","16.27"
"2014","11","12","20","6884","1051","58","76","0","40.7"
"2014","11","12","21","6675","1039","58","-28","0","16.45"
"2014","11","12","22","6410","974","55","-111","0","27.45"
"2014","11","12","23","5938","907","50","-143","0","12.2"
"2014","11","12","24","5432","760","50","-30","0","17.54"
"2014","11","13","1","5066","675","48","-36","0","10.31"
"2014","11","13","2","4850","621","49","-54","0","3.45"
"2014","11","13","3","4727","611","48","-76","0","11"
"2014","11","13","4","4678","620","48","-6","0","1.69"
"2014","11","13","5","4701","647","50","-38","0","6.71"
"2014","11","13","6","4942","725","51","-137","0","7.58"
"2014","11","13","7","5569","883","56","-97","0","28.7"
"2014","11","13","8","6179","976","58","-123","0","28.34"
"2014","11","13","9","6333","1004","57","-109","0","29.34"
"2014","11","13","10","6430","976","57","-58","0","29.26"
"2014","11","13","11","6534","969","55","-122","0","14.32"
"2014","11","13","12","6640","959","52","-55","0","9.33"
"2014","11","13","13","6663","935","52","-72","0","24.33"
"2014","11","13","14","6673","948","44","-42","0","23.71"
"2014","11","13","15","6617","974","59","-53","0","17.02"
"2014","11","13","16","6612","1007","63","-112","0","18.35"
"2014","11","13","17","6804","1113","66","-197","0","17.29"
"2014","11","13","18","7156","1194","62","-12","0","19.32"
"2014","11","13","19","7119","1158","60","-16","0","22.25"
"2014","11","13","20","6969","1130","59","87","0","32.92"
"2014","11","13","21","6791","1103","56","129","0","24.24"
"2014","11","13","22","6530","1037","54","78","0","20.12"
"2014","11","13","23","6088","948","50","-61","0","12.97"
"2014","11","13","24","5599","826","50","220","0","13.9"
"2014","11","14","1","5218","734","49","209","0","9.63"
"2014","11","14","2","4980","698","47","203","0","12.92"
"2014","11","14","3","4838","677","53","158","0","2.42"
"2014","11","14","4","4817","666","56","126","0","8.18"
"2014","11","14","5","4865","681","57","62","0","6.15"
"2014","11","14","6","5100","754","58","-126","0","9.67"
"2014","11","14","7","5623","951","55","-89","0","29.89"
"2014","11","14","8","6121","872","59","-44","0","14.09"
"2014","11","14","9","6339","833","60","-22","0","14.32"
"2014","11","14","10","6426","772","61","-86","0","16.35"
"2014","11","14","11","6479","804","59","93","0","14.29"
"2014","11","14","12","6489","831","58","37","0","14.28"
"2014","11","14","13","6425","853","59","-7","0","13.86"
"2014","11","14","14","6442","866","57","0","0","14.3"
"2014","11","14","15","6468","831","54","13","0","16.4"
"2014","11","14","16","6413","864","53","40","0","21.22"
"2014","11","14","17","6537","930","61","-33","0","19.72"
"2014","11","14","18","6875","1022","62","-16","0","26.7"
"2014","11","14","19","6901","1001","61","-77","0","26.04"
"2014","11","14","20","6754","960","62","-29","0","29.78"
"2014","11","14","21","6598","910","62","-67","0","33.66"
"2014","11","14","22","6377","945","61","-10","0","26.27"
"2014","11","14","23","5971","876","58","74","0","19.1"
"2014","11","14","24","5511","836","55","65","0","35.22"
"2014","11","15","1","5162","767","55","-6","0","14.14"
"2014","11","15","2","4921","726","55","40","0","13.69"
"2014","11","15","3","4791","706","55","40","0","14.17"
"2014","11","15","4","4686","706","57","-34","0","14.13"
"2014","11","15","5","4650","709","57","70","0","14.12"
"2014","11","15","6","4726","736","59","-44","0","13.29"
"2014","11","15","7","4941","795","60","-129","0","14.84"
"2014","11","15","8","5180","886","57","13","0","14.07"
"2014","11","15","9","5491","938","59","-38","0","17.55"
"2014","11","15","10","5737","955","57","-115","0","19.79"
"2014","11","15","11","5849","961","58","15","0","17.57"
"2014","11","15","12","5886","961","58","154","0","14.26"
"2014","11","15","13","5901","968","57","-16","0","14.27"
"2014","11","15","14","5898","968","59","-64","0","14.2"
"2014","11","15","15","5827","987","58","37","0","14.23"
"2014","11","15","16","5847","1015","62","19","0","14.85"
"2014","11","15","17","6073","1081","64","-100","0","83.04"
"2014","11","15","18","6438","1141","62","-119","0","113.13"
"2014","11","15","19","6402","1126","63","7","0","39.89"
"2014","11","15","20","6221","1068","59","-1","0","16.58"
"2014","11","15","21","6040","1013","58","-17","0","21.11"
"2014","11","15","22","5833","965","56","109","0","22.86"
"2014","11","15","23","5523","882","56","127","0","16.25"
"2014","11","15","24","5183","772","57","25","0","14.26"
"2014","11","16","1","4865","739","52","-83","0","12.62"
"2014","11","16","2","4653","686","56","43","0","11.25"
"2014","11","16","3","4508","660","59","-9","0","12.65"
"2014","11","16","4","4432","671","59","-11","0","12.83"
"2014","11","16","5","4416","680","55","-71","0","12.28"
"2014","11","16","6","4476","701","54","-87","0","10.01"
"2014","11","16","7","4612","738","55","-36","0","11.08"
"2014","11","16","8","4811","799","55","-56","0","9.77"
"2014","11","16","9","5100","863","61","12","0","12.93"
"2014","11","16","10","5423","922","63","-106","0","14.22"
"2014","11","16","11","5636","952","58","27","0","14.27"
"2014","11","16","12","5813","970","57","-14","0","14.34"
"2014","11","16","13","5938","993","54","3","0","14.32"
"2014","11","16","14","5937","980","56","-130","0","35.26"
"2014","11","16","15","5930","992","54","-107","0","16.64"
"2014","11","16","16","5999","1015","56","-41","0","25.09"
"2014","11","16","17","6237","1125","60","-172","0","26.91"
"2014","11","16","18","6598","1134","65","-138","0","24.2"
"2014","11","16","19","6552","1072","64","5","0","41.14"
"2014","11","16","20","6406","1107","64","-21","0","71.87"
"2014","11","16","21","6211","1042","67","-26","0","31.01"
"2014","11","16","22","5959","991","63","2","0","81.68"
"2014","11","16","23","5628","868","59","65","0","53.14"
"2014","11","16","24","5241","771","55","10","0","14.71"
"2014","11","17","1","4933","717","55","-60","0","13.89"
"2014","11","17","2","4741","681","56","-66","0","13.69"
"2014","11","17","3","4664","671","58","-13","0","12.05"
"2014","11","17","4","4642","668","61","-35","0","10.25"
"2014","11","17","5","4684","693","59","-86","0","8.11"
"2014","11","17","6","4960","741","58","-136","0","7.74"
"2014","11","17","7","5545","905","60","-106","0","29.22"
"2014","11","17","8","6225","1045","62","-158","0","26.52"
"2014","11","17","9","6424","1048","63","-115","0","111.34"
"2014","11","17","10","6558","1033","62","-10","0","215.09"
"2014","11","17","11","6682","1058","66","-100","0","41.91"
"2014","11","17","12","6754","1079","58","-62","0","41.23"
"2014","11","17","13","6751","1074","57","-135","0","26.33"
"2014","11","17","14","6755","1065","51","-152","0","20.91"
"2014","11","17","15","6707","1064","56","-86","0","12.89"
"2014","11","17","16","6725","1082","55","41","0","14.27"
"2014","11","17","17","6914","1156","58","-187","0","20.21"
"2014","11","17","18","7320","1200","59","260","0","12.04"
"2014","11","17","19","7288","1150","60","40","0","14.45"
"2014","11","17","20","7104","1106","61","193","0","13.38"
"2014","11","17","21","6946","1090","60","283","0","14.13"
"2014","11","17","22","6652","990","58","55","0","10.16"
"2014","11","17","23","6209","907","54","19","0","4.77"
"2014","11","17","24","5693","778","53","17","0","2.24"
"2014","11","18","1","5334","703","51","118","0","0"
"2014","11","18","2","5141","656","55","49","0","-0.71"
"2014","11","18","3","5042","640","58","9","0","-4.03"
"2014","11","18","4","5009","659","61","10","0","-4.17"
"2014","11","18","5","5060","681","107","2","0","-4.09"
"2014","11","18","6","5312","772","114","-24","0","-2.06"
"2014","11","18","7","5953","930","118","51","0","2.82"
"2014","11","18","8","6566","1011","117","-90","0","0.34"
"2014","11","18","9","6730","1008","120","50","0","1.03"
"2014","11","18","10","6806","994","124","91","0","13.78"
"2014","11","18","11","6854","971","124","82","0","16.19"
"2014","11","18","12","6910","981","77","-20","0","13.79"
"2014","11","18","13","6904","972","71","25","0","0"
"2014","11","18","14","6871","982","58","132","0","0"
"2014","11","18","15","6840","953","71","79","0","1.93"
"2014","11","18","16","6873","988","72","65","0","21.92"
"2014","11","18","17","7085","1098","66","-45","0","32.17"
"2014","11","18","18","7533","1143","67","-62","0","37.43"
"2014","11","18","19","7538","1111","66","-1","0","37.32"
"2014","11","18","20","7416","1086","65","18","0","37.66"
"2014","11","18","21","7228","1043","65","-34","0","36.68"
"2014","11","18","22","6906","990","62","26","0","22.04"
"2014","11","18","23","6445","888","58","69","0","12.69"
"2014","11","18","24","5915","854","55","207","0","11.25"
"2014","11","19","1","5538","768","55","64","0","10.93"
"2014","11","19","2","5320","722","53","25","0","7.27"
"2014","11","19","3","5202","707","55","23","0","9.02"
"2014","11","19","4","5156","705","56","-28","0","2.66"
"2014","11","19","5","5197","723","56","-90","0","5.57"
"2014","11","19","6","5455","822","60","-11","0","7.44"
"2014","11","19","7","6034","1019","65","-98","0","81.15"
"2014","11","19","8","6591","1028","65","-71","0","39.32"
"2014","11","19","9","6751","1009","65","37","0","34.26"
"2014","11","19","10","6852","986","65","-45","0","51.91"
"2014","11","19","11","6947","968","64","93","0","31.17"
"2014","11","19","12","6987","957","61","92","0","30.96"
"2014","11","19","13","7001","948","68","95","0","12.54"
"2014","11","19","14","7010","954","63","-44","0","14.61"
"2014","11","19","15","7013","985","61","-179","0","27.89"
"2014","11","19","16","7080","1023","67","-98","0","29.75"
"2014","11","19","17","7291","1119","67","-40","0","27.68"
"2014","11","19","18","7572","1174","68","-11","0","36.6"
"2014","11","19","19","7529","1145","69","74","0","39.12"
"2014","11","19","20","7422","1133","64","12","0","40.11"
"2014","11","19","21","7223","1104","61","-125","0","35.25"
"2014","11","19","22","6902","1040","60","-100","0","20.69"
"2014","11","19","23","6436","938","56","-110","0","8.06"
"2014","11","19","24","5913","834","55","-63","0","4"
"2014","11","20","1","5507","757","54","-26","0","2.25"
"2014","11","20","2","5276","724","52","-73","0","0"
"2014","11","20","3","5136","694","72","-45","0","0"
"2014","11","20","4","5092","674","59","-66","0","0"
"2014","11","20","5","5136","697","60","-62","0","0"
"2014","11","20","6","5394","790","61","-114","0","2.18"
"2014","11","20","7","5983","948","64","-68","0","4.88"
"2014","11","20","8","6551","1060","67","28","0","8.36"
"2014","11","20","9","6657","1053","64","103","0","27.07"
"2014","11","20","10","6727","1010","64","24","0","15.39"
"2014","11","20","11","6829","923","63","92","0","8.23"
"2014","11","20","12","6891","905","62","98","0","8.93"
"2014","11","20","13","6896","899","61","158","0","7.25"
"2014","11","20","14","6885","932","61","-14","0","21.77"
"2014","11","20","15","6857","944","62","-31","0","15.44"
"2014","11","20","16","6877","1066","61","-112","0","32.04"
"2014","11","20","17","7076","1124","65","-13","0","30.56"
"2014","11","20","18","7499","1140","67","-39","0","40.2"
"2014","11","20","19","7473","1116","66","-44","0","37.16"
"2014","11","20","20","7344","1093","67","-14","0","36.2"
"2014","11","20","21","7167","1059","65","110","0","35.44"
"2014","11","20","22","6895","1029","63","11","0","42.81"
"2014","11","20","23","6444","910","58","8","0","11.19"
"2014","11","20","24","5919","860","61","-49","0","9.71"
"2014","11","21","1","5552","758","58","36","0","11.21"
"2014","11","21","2","5325","704","55","83","0","12.15"
"2014","11","21","3","5188","724","55","-29","0","6.4"
"2014","11","21","4","5138","723","56","108","0","0"
"2014","11","21","5","5182","748","61","-21","0","6.17"
"2014","11","21","6","5424","826","68","-95","0","9.67"
"2014","11","21","7","5984","1007","71","-71","0","37.63"
"2014","11","21","8","6541","1042","67","53","0","31.96"
"2014","11","21","9","6673","1043","68","90","0","44.68"
"2014","11","21","10","6738","1025","68","-17","0","37.52"
"2014","11","21","11","6801","960","65","20","0","34.04"
"2014","11","21","12","6820","979","63","9","0","48.2"
"2014","11","21","13","6777","963","66","0","0","13.75"
"2014","11","21","14","6789","961","65","56","0","24.1"
"2014","11","21","15","6764","967","65","75","0","23.86"
"2014","11","21","16","6710","1028","66","75","0","27.04"
"2014","11","21","17","6851","1118","67","-83","0","18.94"
"2014","11","21","18","7237","1189","68","29","0","24.94"
"2014","11","21","19","7217","1181","66","94","0","35.21"
"2014","11","21","20","7092","1142","66","150","0","39.13"
"2014","11","21","21","6947","1110","61","107","0","23.09"
"2014","11","21","22","6690","1032","58","135","0","15.17"
"2014","11","21","23","6270","958","54","112","0","12.55"
"2014","11","21","24","5779","871","54","252","0","12.18"
"2014","11","22","1","5378","803","49","216","0","10.93"
"2014","11","22","2","5141","769","51","130","0","4.54"
"2014","11","22","3","4987","754","52","113","0","0.91"
"2014","11","22","4","4900","739","79","125","0","0.91"
"2014","11","22","5","4886","745","90","26","0","-0.02"
"2014","11","22","6","4965","759","91","-7","0","1.82"
"2014","11","22","7","5163","811","92","88","0","4.62"
"2014","11","22","8","5452","855","94","147","0","-0.34"
"2014","11","22","9","5722","914","95","191","0","12.2"
"2014","11","22","10","6034","932","98","111","0","37.65"
"2014","11","22","11","6243","975","98","80","0","85.43"
"2014","11","22","12","6325","973","95","94","0","32.37"
"2014","11","22","13","6362","969","95","59","0","15.29"
"2014","11","22","14","6314","985","94","110","0","14.29"
"2014","11","22","15","6255","1000","92","98","0","14.24"
"2014","11","22","16","6256","1007","92","84","0","14.78"
"2014","11","22","17","6393","1069","94","3","0","9.35"
"2014","11","22","18","6573","1097","94","18","0","12.62"
"2014","11","22","19","6453","1074","93","107","0","14.17"
"2014","11","22","20","6274","1011","91","197","0","11.56"
"2014","11","22","21","6095","966","91","207","0","5.21"
"2014","11","22","22","5830","906","91","99","0","6.43"
"2014","11","22","23","5531","818","88","163","0","8.09"
"2014","11","22","24","5167","746","87","138","0","5.79"
"2014","11","23","1","4821","724","89","120","0","2.12"
"2014","11","23","2","4589","698","92","55","0","-0.01"
"2014","11","23","3","4476","655","94","6","0","-0.35"
"2014","11","23","4","4393","648","95","138","0","-4"
"2014","11","23","5","4371","650","99","85","0","-1.35"
"2014","11","23","6","4417","676","101","49","0","0"
"2014","11","23","7","4548","728","98","126","0","0.75"
"2014","11","23","8","4716","768","93","188","0","3.27"
"2014","11","23","9","4998","830","93","116","0","6.37"
"2014","11","23","10","5291","910","91","-60","0","10.84"
"2014","11","23","11","5477","928","96","-47","0","11.64"
"2014","11","23","12","5698","936","95","-107","0","14.19"
"2014","11","23","13","5779","934","95","-125","0","15.92"
"2014","11","23","14","5767","951","95","-2","0","10.79"
"2014","11","23","15","5741","938","93","45","0","9.03"
"2014","11","23","16","5747","946","94","-7","0","11.15"
"2014","11","23","17","6013","1047","95","204","0","12.89"
"2014","11","23","18","6411","1114","98","120","0","11.99"
"2014","11","23","19","6379","1072","97","92","0","12.25"
"2014","11","23","20","6221","1041","93","114","0","13.24"
"2014","11","23","21","6050","1006","91","74","0","12.17"
"2014","11","23","22","5807","932","88","107","0","4.03"
"2014","11","23","23","5479","822","87","133","0","-1.36"
"2014","11","23","24","5076","733","87","59","0","-0.65"
"2014","11","24","1","4744","644","85","26","0","-2.01"
"2014","11","24","2","4585","597","87","172","0","-3.34"
"2014","11","24","3","4505","591","86","63","0","-4.1"
"2014","11","24","4","4455","598","86","20","0","-4.19"
"2014","11","24","5","4487","612","87","61","0","-4.15"
"2014","11","24","6","4724","671","90","-67","0","-0.25"
"2014","11","24","7","5317","804","87","-41","0","1.11"
"2014","11","24","8","5927","942","90","-101","0","0.04"
"2014","11","24","9","6111","949","90","-11","0","6.76"
"2014","11","24","10","6260","924","89","-69","0","0.69"
"2014","11","24","11","6379","888","80","-101","0","8.72"
"2014","11","24","12","6434","888","77","-88","0","6.91"
"2014","11","24","13","6392","888","85","-21","0","2.75"
"2014","11","24","14","6444","889","87","-42","0","10.33"
"2014","11","24","15","6475","874","87","-202","0","52.59"
"2014","11","24","16","6486","891","91","-86","0","13.95"
"2014","11","24","17","6590","1005","97","-13","0","14.26"
"2014","11","24","18","6865","1043","99","-127","0","13.67"
"2014","11","24","19","6888","1031","96","-61","0","14.27"
"2014","11","24","20","6838","990","91","-102","0","62.9"
"2014","11","24","21","6643","915","101","-99","0","40.7"
"2014","11","24","22","6352","846","98","28","0","23.04"
"2014","11","24","23","5922","745","96","-71","0","6.94"
"2014","11","24","24","5404","649","91","38","0","6.8"
"2014","11","25","1","5028","603","94","46","0","0.55"
"2014","11","25","2","4817","572","88","9","0","-4.04"
"2014","11","25","3","4747","560","83","71","0","-4.14"
"2014","11","25","4","4709","545","84","20","0","-4.2"
"2014","11","25","5","4779","590","85","5","0","-4.18"
"2014","11","25","6","5017","637","90","-6","0","-2.39"
"2014","11","25","7","5594","760","100","30","0","5.4"
"2014","11","25","8","6255","923","107","38","0","7.94"
"2014","11","25","9","6452","912","103","0","0","26.01"
"2014","11","25","10","6609","871","103","17","0","33.89"
"2014","11","25","11","6673","885","102","7","0","24.47"
"2014","11","25","12","6771","925","103","-70","0","12.94"
"2014","11","25","13","6806","913","103","55","0","14.17"
"2014","11","25","14","6844","945","103","35","0","13.13"
"2014","11","25","15","6847","920","91","4","0","13.23"
"2014","11","25","16","6931","1002","102","44","0","21.3"
"2014","11","25","17","7122","1068","105","6","0","34.59"
"2014","11","25","18","7382","1121","106","-74","0","43.19"
"2014","11","25","19","7277","1101","107","-69","0","43.61"
"2014","11","25","20","7137","1072","109","69","0","45.17"
"2014","11","25","21","6884","1034","107","-85","0","59.12"
"2014","11","25","22","6600","969","105","-74","0","44.76"
"2014","11","25","23","6168","875","101","-104","0","39.59"
"2014","11","25","24","5638","745","104","-86","0","41.37"
"2014","11","26","1","5245","691","103","-58","0","18.89"
"2014","11","26","2","5003","666","103","-57","0","19.23"
"2014","11","26","3","4880","650","103","-62","0","15.35"
"2014","11","26","4","4827","647","102","37","0","14.23"
"2014","11","26","5","4877","676","103","-5","0","13.96"
"2014","11","26","6","5130","742","108","18","0","36.49"
"2014","11","26","7","5700","891","109","123","0","80.27"
"2014","11","26","8","6383","1023","102","75","0","91.07"
"2014","11","26","9","6554","1025","101","-70","0","80.89"
"2014","11","26","10","6668","1018","97","67","0","31.43"
"2014","11","26","11","6734","1030","98","-38","0","41.09"
"2014","11","26","12","6803","1032","97","22","0","39.69"
"2014","11","26","13","6810","1042","97","-49","0","41.94"
"2014","11","26","14","6810","1019","98","-91","0","39.33"
"2014","11","26","15","6785","1051","97","102","0","39.31"
"2014","11","26","16","6824","1056","98","48","0","37.6"
"2014","11","26","17","7054","1118","101","81","0","50.98"
"2014","11","26","18","7327","1155","103","-133","0","41.89"
"2014","11","26","19","7244","1140","109","69","0","42.53"
"2014","11","26","20","7076","1148","111","135","0","39.73"
"2014","11","26","21","6911","1129","109","68","0","38.66"
"2014","11","26","22","6637","1035","106","40","0","32.44"
"2014","11","26","23","6194","939","102","79","0","22.04"
"2014","11","26","24","5650","790","98","129","0","13.95"
"2014","11","27","1","5254","735","95","80","0","10.53"
"2014","11","27","2","5002","710","98","205","0","12.85"
"2014","11","27","3","4935","680","98","63","0","14.27"
"2014","11","27","4","4862","661","101","98","0","11.22"
"2014","11","27","5","4945","682","105","-11","0","8.91"
"2014","11","27","6","5175","749","109","-43","0","10.96"
"2014","11","27","7","5723","877","113","-8","0","30.33"
"2014","11","27","8","6396","964","113","-7","0","32.6"
"2014","11","27","9","6599","1015","113","10","0","34.74"
"2014","11","27","10","6656","1002","75","63","0","32.88"
"2014","11","27","11","6669","1002","62","128","0","32.53"
"2014","11","27","12","6695","1036","62","155","0","20.57"
"2014","11","27","13","6692","1033","63","135","0","53.66"
"2014","11","27","14","6712","1009","64","197","0","32.31"
"2014","11","27","15","6682","1002","63","97","0","35.35"
"2014","11","27","16","6752","1032","64","89","0","25.11"
"2014","11","27","17","7004","1144","57","210","0","27.48"
"2014","11","27","18","7284","1196","57","134","0","27.87"
"2014","11","27","19","7238","1167","58","122","0","36.18"
"2014","11","27","20","7125","1107","61","179","0","29.62"
"2014","11","27","21","6952","1076","62","148","0","28.12"
"2014","11","27","22","6684","1010","61","9","0","27.99"
"2014","11","27","23","6256","924","55","-89","0","38.81"
"2014","11","27","24","5771","818","51","-141","0","24.62"
