Year,Month,Day,Hour,Temperature,Dew Point,Relative Humidity,Wind Speed,Toronto,Scored Labels
2014,3,5,0,-1.63457408044346,-1.48354935029907,0.51115435804132,-0.601894413060474,0.0603913485724337,-0.268026888370514
2013,4,9,14,0.292671124343884,0.297168200818531,-0.104629975088857,-0.818179145501847,0.374305697703122,0.179240524768829
2014,8,23,16,1.12368511172925,1.38797423998481,0.634311224667355,-0.277467314398415,0.283201217829231,0.920143902301788
2019,5,23,8,0.221946529672789,0.492953900156069,0.75746809129339,-0.277467314398415,-0.038635259986143,-0.405215293169022
2016,3,3,1,-1.61689293177568,-1.62339627839732,-0.104629975088857,-0.71003677928116,-0.408004509909634,-0.682542979717255
2017,5,2,2,0.115859637666147,0.315814457898297,0.51115435804132,0.263244516705016,-1.607216739554,-1.79579138755798
2015,10,20,22,0.398758016350527,0.604831442634662,0.51115435804132,-1.35889097660528,-0.799159613716012,-0.690064907073975
2018,11,2,12,-0.352690802029859,0.0640899873214623,1.43483085773658,-0.601894413060474,0.377276495959879,0.303120851516724
2013,2,22,22,-0.732835498386995,-0.243573254494669,1.86587989092771,-0.601894413060474,0.434711928923854,0.125756561756134
2014,3,23,2,-1.47544374243349,-1.43693370759966,0.0801053248501964,0.587671615367074,-1.04276507077011,-0.839021265506744
2016,6,15,0,0.672815820701021,-0.607175267550096,-2.6909241742356,-1.25074861038459,-1.31706877647737,-1.53481793403625
2019,2,2,3,-2.03239992546837,-2.18278399079028,-0.597257441592998,-0.926321511722533,-0.491186861098838,-0.83555144071579
2018,8,12,8,1.18556913206646,1.24812731188657,0.0185268915371787,-1.68331807526734,-0.0911193625221886,0.623685896396637
2016,8,4,19,1.65411957176247,1.36932798290505,-0.905149608158086,0.371386882925702,2.66083008932066,1.77992939949036
2019,1,23,10,-0.679792052383674,-0.271542640114317,1.43483085773658,-1.03446387794322,0.98529987250954,0.543705999851227
2013,4,20,4,-0.644429755048126,-0.346127668433379,1.00378182454546,0.803956347808447,-1.48739454319812,-1.05542039871216
2014,2,18,2,-1.12182076907802,-0.737699067108455,1.43483085773658,0.371386882925702,-0.601106396598859,-0.829854071140289
2019,3,12,13,-0.582545734710918,-0.905515380826344,-1.08988490809714,-0.0611825819570429,0.26240563003193,0.223287582397461
2013,2,8,12,-1.5373277627707,-1.16656297994306,1.43483085773658,0.803956347808447,1.52895595349613,1.36433148384094
2016,7,4,4,0.602091226029926,0.595508314094779,-0.166208408401874,-1.03446387794322,-1.32400063907647,-1.38650846481323
2018,10,31,12,0.239627678340563,0.744678370732903,1.68114459098866,-1.25074861038459,0.31389946648239,0.0144960284233093
2013,12,31,13,-1.48428431676738,-1.54881125007825,-0.289365275027909,2.7505189397808,0.520865078369815,0.919166505336761
2017,3,6,2,-0.883125262063072,-0.886869123746579,-0.104629975088857,-0.601894413060474,-1.0714827872521,-1.20479345321655
2015,9,3,0,1.39774291607975,1.64902183910153,0.572732791354338,-1.03446387794322,0.302016273455361,0.0467342138290405
2018,10,2,9,0.168903083669468,0.63280082825431,1.55798772436262,-0.818179145501847,0.174271948414797,-0.264224350452423
2016,11,23,18,-0.812400667391977,-0.607175267550096,0.634311224667355,-0.493752046839788,1.18731415396904,0.503013670444489
2014,8,16,6,0.407598590684414,0.670093342413841,0.695889657980373,-1.03446387794322,-1.42005644937829,-0.726734519004822
2013,1,19,4,-0.573705160377031,-0.644467781709627,-0.350943708340927,0.0469597842636433,-1.08138544810796,-0.843044579029083
2019,5,26,6,0.823105584377098,1.14557289794786,0.880624957919426,-0.385609680619102,-1.68940882465762,-0.54764598608017
2017,8,1,3,0.938033050717628,1.35068172582528,1.18851712448451,-0.818179145501847,-0.921952608328647,-1.26439118385315
2016,8,27,13,1.42426463908141,1.10828038378833,-0.966728041471104,-0.71003677928116,1.33189300246456,1.31563448905945
2015,1,18,0,-0.449937119702615,-0.467328339451855,-0.166208408401874,-0.0611825819570429,-0.573378946202457,-0.929520666599274
2019,11,21,4,-0.706313775385334,-0.308835154273848,1.43483085773658,-0.818179145501847,-1.11010316458994,-1.41852700710297
2019,7,7,4,0.955714199385401,1.05234161254903,0.0801053248501964,-0.0611825819570429,-1.10020050373409,-0.969897747039795
2017,8,17,8,1.10600396306148,1.36000485436517,0.634311224667355,-0.277467314398415,0.663463394694166,0.430602610111237
2018,8,12,7,0.982235922387062,1.24812731188657,0.634311224667355,-0.926321511722533,-0.664483426076348,0.0114840865135193
2014,12,13,22,-0.600226883378692,-0.252896383034551,1.18851712448451,-0.493752046839788,-0.0346741956437999,-0.0443959832191467
2014,7,29,11,1.04411994272427,0.446338257456655,-1.58251237460128,-0.277467314398415,0.745655479797784,0.289617478847504
2014,10,3,5,0.690496969368795,1.02437222692939,0.942203391232443,0.15510215048433,-0.700133005157435,-0.870396018028259
2014,4,21,21,0.151221935001694,-0.075756940776779,-0.781992741532051,-0.493752046839788,-0.326802690891601,-0.405343413352966
2019,1,18,11,-0.838922390393638,-0.681760295869158,0.449575924728302,-0.277467314398415,0.923903375203222,0.631450712680817
2014,9,14,15,0.50484490835717,0.203936915419704,-0.966728041471104,-0.277467314398415,-0.62883384699526,0.108058869838715
2017,9,7,19,0.425279739352188,0.63280082825431,0.51115435804132,-0.169324948177729,0.164369287558939,-0.109179854393005
2015,8,26,13,0.973395348053175,0.865879041751379,-0.474100574966962,0.15510215048433,0.824876766644646,0.405965507030487
2017,12,31,12,-2.27109543248331,-2.39721594720758,-0.474100574966962,-0.818179145501847,0.104953322423793,0.980939209461212
2016,12,11,23,-0.794719518724204,-0.355450796973262,1.61956615767564,0.15510215048433,-0.327792956977187,-0.351179778575897
2013,12,29,12,-0.361531376363746,-0.476651467991737,-0.474100574966962,-0.277467314398415,-0.290162845724928,0.338239312171936
2016,8,16,22,0.964554773719288,1.23880418334669,0.695889657980373,-0.169324948177729,0.0940603954823498,-0.24810403585434
2017,3,16,16,-0.6621109037159,-1.28776365096154,-1.76724767454033,2.53423420733943,0.506011087086029,0.316215217113495
2016,12,21,2,-1.23674823541855,-1.31573303658119,-0.350943708340927,-1.46703334282596,-0.692210876472749,-1.25953328609467
2019,10,24,17,0.230787104006676,-0.075756940776779,-0.966728041471104,0.479529249146388,0.170310884072454,-0.195653825998306
2013,4,14,22,-0.432255971034841,-0.392743311132793,0.0185268915371787,-0.601894413060474,-0.690230344301578,-0.332300007343292
2018,7,6,3,0.823105584377098,0.847232784671614,-0.104629975088857,0.371386882925702,-0.836789724968271,-1.39853167533875
2014,12,9,12,-0.40573424803318,-0.224926997414903,0.51115435804132,-1.46703334282596,0.964504284712239,0.521490275859833
2016,7,5,13,1.9016556531113,1.09895725524845,-1.89040454116637,0.587671615367074,2.43108835746476,2.02527785301209
2019,5,11,18,0.177743658003355,-0.308835154273848,-1.39777707466223,1.02024108024982,-0.685279013873649,-0.319760411977768
2013,1,21,1,-1.58153063444014,-1.46490309321931,0.326419058102267,-0.169324948177729,-0.728850721639422,-0.418122589588165
2018,6,7,9,0.805424435709324,0.819263399051965,-0.104629975088857,-1.03446387794322,0.0603913485724337,-0.127137243747711
2015,12,18,4,-0.706313775385334,-0.905515380826344,-0.720414308219033,0.371386882925702,-1.10713236633319,-1.09789323806763
2016,2,29,7,-0.980371579735828,-0.914838509366227,0.141683758163214,1.56095291135325,0.089109065054421,-0.000182688236236572
2018,6,18,16,1.61875727442692,1.75157625304024,0.203262191476232,0.263244516705016,2.63904423543777,1.92515707015991
2017,2,5,7,-0.971531005401941,-1.1479167228633,-0.658835874906015,0.263244516705016,-0.78331535634664,-0.0813081860542297
2019,7,13,0,0.725859266704342,1.08031099816868,1.00378182454546,-0.71003677928116,-0.941757930040362,-1.27220749855042
2018,4,2,13,-0.335009653362085,-1.29708677950142,-2.32145357435749,-0.277467314398415,0.0118683103787311,-0.112206339836121
2019,9,15,13,0.628612949031586,0.893848427371028,0.695889657980373,-1.14260624416391,-0.538719633206955,0.084002673625946
2016,11,30,6,-0.140517018016573,0.334460714978062,1.61956615767564,-0.71003677928116,-0.55159309231957,-0.915676772594452
2016,12,1,23,-0.379212525031519,-0.131695712016076,0.75746809129339,1.88538001001531,-0.46742047504478,-0.519140183925629
2013,11,21,2,-0.679792052383674,-0.625821524629862,0.0801053248501964,-0.71003677928116,-0.997212830833165,-1.40815901756287
2014,6,19,5,0.708178118036568,1.06166474108892,1.00378182454546,-0.169324948177729,-0.613979855711474,-0.838760077953339
2013,5,19,20,0.858467881712645,1.0709878696288,0.51115435804132,-0.818179145501847,-0.682308215616891,0.165978968143463
2016,6,23,6,0.549047780026604,0.371753229137593,-0.658835874906015,-1.35889097660528,-0.121817611175347,-0.756122231483459
2015,12,5,4,-0.591386309044805,-0.271542640114317,1.06536025785848,-0.71003677928116,-1.39926086158099,-1.18084716796875
2019,2,7,20,-0.706313775385334,-0.271542640114317,1.55798772436262,-0.385609680619102,0.915981246518536,0.482134997844696
2013,8,28,7,1.16788798339869,1.65834496764141,1.43483085773658,-0.71003677928116,1.13879111577533,0.543966710567474
2017,10,22,11,1.07064166572593,0.875202170291262,-0.658835874906015,-0.601894413060474,-0.743704712923209,0.513399660587311
2013,12,23,17,-1.15718306641357,-1.05468543746447,0.264840624789249,0.15510215048433,0.507001353171615,1.00476384162903
2017,6,21,0,0.407598590684414,0.856555913211496,1.43483085773658,-0.818179145501847,-1.32301037299088,-1.41515386104584
2019,8,4,18,1.33585889574254,1.00572596984962,-1.02830647478412,-0.601894413060474,0.704064304203182,0.943680107593536
2016,9,5,15,1.72484416643356,1.10828038378833,-1.58251237460128,-0.277467314398415,0.942718430829352,1.95578980445862
2016,10,12,20,0.911511327715967,0.893848427371028,-0.227786841714892,-0.277467314398415,0.063362146829191,0.204034745693207
2017,3,3,15,-1.30747283008964,-1.96835203437298,-1.89040454116637,1.993522376236,0.671385523378852,0.77348667383194
2016,11,12,6,-0.980371579735828,-0.793637838347751,0.572732791354338,-1.03446387794322,-1.14377221149986,-0.569351017475128
2018,12,1,22,-0.52066171437371,-0.159665097635724,1.18851712448451,0.587671615367074,-0.292143377896099,-0.131599485874176
2019,5,23,2,-0.00790840300826998,0.15732127272029,0.449575924728302,-1.35889097660528,-1.58939195001345,-1.75464344024658
2015,9,17,22,1.1590474090648,0.931140941530558,-0.781992741532051,-0.818179145501847,0.166349819730111,0.18262106180191
2013,2,22,13,-0.821241241725864,-0.597852139010213,0.695889657980373,1.77723764379462,1.21405133827985,0.891375124454498
2017,6,16,15,1.91933680177907,0.754001499272786,-2.44461044098353,0.263244516705016,1.85970482608177,1.88378000259399
2019,5,24,16,1.07064166572593,0.763324627812669,-0.966728041471104,-0.277467314398415,0.0673232111715341,0.315773069858551
2017,10,4,11,1.57455440275748,1.49052865392352,-0.412522141653945,1.56095291135325,0.801110380590587,1.58566355705261
2018,6,21,0,0.982235922387062,0.614154571174545,-1.08988490809714,-0.0611825819570429,-0.886303029247559,-1.21740818023682
2018,11,30,21,-0.670951478049787,-0.448682082372089,0.695889657980373,-1.03446387794322,0.315879998653562,-0.270930349826813
2015,10,19,18,0.469482611021622,-0.168988226175607,-1.70566924122732,1.66909527757394,0.659502330351823,-0.0107236504554749
2014,11,3,19,0.186584232337242,-0.159665097635724,-1.08988490809714,-0.277467314398415,0.757538672824814,0.128989398479462
2013,1,17,15,-1.49312489110127,-1.61407314985743,-0.53567900827998,-0.169324948177729,1.13780084968975,1.34192037582397
2017,3,27,1,-0.246603910023216,0.250552558119117,1.74272302430167,-1.25074861038459,-1.35965021815756,-1.4633150100708
2017,5,30,8,0.734699841038229,0.912494684450793,0.387997491415285,-0.385609680619102,0.0683134772571199,-0.184361815452576
2015,9,24,11,1.18556913206646,1.16421915502763,-0.227786841714892,-0.601894413060474,1.03679370896,0.872046172618866
2014,11,3,23,0.204265381005015,0.0920593729411106,-0.474100574966962,1.23652581269119,-0.73182151989618,-0.842483222484589
2014,4,15,12,-0.874284687729185,-0.877545995206696,-0.104629975088857,1.23652581269119,0.775363462365357,0.613531649112701
2016,4,28,3,-0.644429755048126,-0.980100409145406,-1.08988490809714,-0.71003677928116,-1.36064048424314,-1.47876405715942
2017,1,26,12,-0.476458842704275,-0.103726326396427,1.25009555779753,0.263244516705016,0.65554126600948,0.584931075572968
2019,12,20,23,-1.25442938408632,-1.08265482308412,0.572732791354338,-0.601894413060474,-0.0703237747248875,-0.382618844509125
2018,4,19,5,-0.741676072720882,-0.812284095427517,-0.350943708340927,0.695813981587761,-0.346608012603316,-0.843591630458832
2018,10,3,20,0.637453523365473,1.05234161254903,1.25009555779753,-0.71003677928116,-0.0772556373239879,-0.117110520601273
2014,5,23,2,0.13354078633392,0.353106972057828,0.572732791354338,0.263244516705016,-1.5586937013603,-1.64203357696533
2014,10,26,11,0.142381360667807,0.120028758560759,-0.227786841714892,2.64237657356011,-0.492177127184424,0.109859049320221
2019,10,8,19,0.38991744201664,0.576862057015014,0.449575924728302,0.15510215048433,0.10099225808145,-0.156239181756973
2014,12,1,22,-1.26326995842021,-1.43693370759966,-0.658835874906015,0.803956347808447,0.538689867910359,0.52218896150589
2013,2,1,12,-1.48428431676738,-1.48354935029907,-0.104629975088857,0.371386882925702,1.10215127060866,1.0228374004364
2017,11,12,1,-0.6621109037159,-0.896192252286461,-0.843571174845068,-1.57517570904665,-1.18041205666653,-1.33958673477173
2019,9,10,10,0.964554773719288,0.959110327150207,-0.166208408401874,-0.385609680619102,0.247551638748144,0.221383333206177
2013,2,13,0,-0.874284687729185,-0.709729681488806,0.449575924728302,-0.601894413060474,-0.445634621161893,-0.660149037837982
2017,9,2,15,0.831946158710985,0.520923285775717,-0.966728041471104,0.263244516705016,-0.807081742400698,0.0266426205635071
2017,12,29,15,-1.51964661410293,-1.28776365096154,0.819046524606408,-1.35889097660528,0.493137627973414,0.833490312099457
2019,1,5,18,-0.759357221388656,-0.532590239231034,0.695889657980373,-0.277467314398415,0.33271452210852,0.622882187366486
2017,8,13,8,0.999917071054836,1.08031099816868,0.0801053248501964,-0.926321511722533,-0.679337417360134,0.195936739444733
2018,11,12,3,-0.6621109037159,-0.747022195648337,-0.412522141653945,-0.601894413060474,-1.41708565112153,-1.42958331108093
2019,7,29,12,1.95469909911462,1.611729324942,-1.02830647478412,1.993522376236,2.95295858456846,2.39006805419922
2019,6,27,9,1.47730808508473,1.09895725524845,-1.15146334141016,-0.385609680619102,1.46161785967629,1.10024333000183
2018,10,7,15,0.38991744201664,0.847232784671614,1.43483085773658,-0.385609680619102,-0.681317949531306,0.131202101707459
2019,8,29,21,1.03527936839038,1.08031099816868,-0.0430515417758389,0.912098714029133,0.248541904833729,0.039774477481842
2014,9,1,21,1.44194578774918,1.65834496764141,0.449575924728302,-0.385609680619102,0.79120771973473,1.23259425163269
2019,2,12,3,-1.44008144509795,-1.55813437861814,-0.474100574966962,0.371386882925702,-0.600116130513273,-0.796470701694489
2018,1,20,22,-0.723994924053108,-0.513943982151268,0.634311224667355,-1.25074861038459,-0.568427615774528,-0.0911222100257874
2016,11,3,2,0.266149401342224,0.772647756352552,1.68114459098866,-0.277467314398415,-1.57651849090084,-1.69020247459412
2015,2,10,13,-1.32515397875742,-1.31573303658119,-0.0430515417758389,-0.385609680619102,1.14869377663119,1.04704928398132
2018,6,6,18,0.610931800363813,0.492953900156069,-0.474100574966962,0.587671615367074,-0.0604211138690298,-0.230923235416412
2016,10,22,21,-0.335009653362085,-0.271542640114317,0.0801053248501964,1.12838344647051,-0.756578172035824,-0.21000999212265
2014,5,6,17,0.460642036687735,-0.374097054053027,-2.07513984110542,0.0469597842636433,0.117826781536408,-0.165548831224442
2017,1,14,6,-1.54616833710459,-1.69798130671638,-0.597257441592998,-0.818179145501847,-0.564466551432185,-0.0469453930854797
2019,7,11,0,1.2297720037359,1.53714429662294,0.75746809129339,-1.25074861038459,-0.0663627103825444,-0.40959644317627
2020,2,16,20,-0.883125262063072,-0.774991581267986,0.264840624789249,-0.818179145501847,0.093070129396764,0.417501628398895
2015,8,30,10,1.2297720037359,1.25745044042646,-0.104629975088857,-1.46703334282596,-0.0584405816978583,0.967715799808502
2014,8,30,15,1.68064129476413,1.57443681078247,-0.474100574966962,-0.0611825819570429,0.88231219960862,2.19438290596008
2017,4,25,21,0.151221935001694,0.520923285775717,1.1269386911715,0.587671615367074,-0.36443280214386,-0.417531728744507
2013,6,22,9,1.16788798339869,1.25745044042646,0.0801053248501964,-0.385609680619102,0.149515296275153,0.73485404253006
2016,11,4,20,-0.193560464019895,-0.11304945493631,0.141683758163214,-0.601894413060474,-0.0485379208420006,0.100441694259644
2019,5,31,20,0.372236293348866,0.381076357677476,-0.104629975088857,-0.277467314398415,-0.278279652697899,-0.444103628396988
2016,1,19,11,-1.35167570175908,-1.44625683613954,-0.412522141653945,2.64237657356011,1.2457398530186,0.93016916513443
2016,5,28,16,1.85745278144186,1.42526675414434,-1.21304177472317,-0.277467314398415,1.81118178788807,2.34286069869995
2014,9,26,18,0.982235922387062,0.828586527591848,-0.597257441592998,-0.818179145501847,0.628804081698664,0.509805977344513
2015,2,8,19,-1.76718269545176,-1.53016499299849,0.880624957919426,0.803956347808447,1.26455490864473,1.46490120887756
2015,6,5,7,0.725859266704342,0.959110327150207,0.572732791354338,-1.35889097660528,0.175262214500383,-0.395288825035095
