Instance,Toronto,Wind Speed,Scored Labels,,Plot_Tor,Plot_Scor
,6484,0.695813982,6300.382324,,,
,5063,0.15510215,4660.426758,,,
,7358,0.371386883,7054.124023,,,
,5259,-0.926321512,5184.73291,,,
,5997,0.046959784,5607.473633,,,
,4807,0.479529249,5012.375977,,,
,4866,-0.385609681,4681.845703,,,
,6134,-0.169324948,5684.17041,,,
,4944,-0.710036779,5025.116211,,,
,5946,0.695813982,5950.972656,,,
,6128,1.669095278,6042.458984,,,
,6434,0.263244517,6225.311035,,,
,7499,-0.385609681,7221.54834,,,
,7038,0.046959784,6264.009766,,,
,4783,-1.25074861,4947.758301,,,
,4490,-1.25074861,4202.683594,,,
,5410,-0.818179146,5910.276367,,,
,4901,0.15510215,5537.547363,,,
,5917,-1.034463878,5960.991699,,,
,6686,1.452810545,6462.407227,,,
,5339,1.02024108,5868.822754,,,
,4830,1.452810545,5044.831543,,,
,6270,3.831942602,6241.422363,,,
,6738,0.15510215,6381.093262,,,
,6337,1.344668179,6338.054199,,,
,4649,-0.818179146,4607.644531,,,
,5631,1.02024108,5311.053711,,,
,5400,-1.358890977,5398.696289,,,
,4779,2.101664742,5115.356445,,,
,5680,0.046959784,6075.776855,,,
,6645,-0.385609681,6109.910156,,,
,5995,0.046959784,6000.604004,,,
,4113,-0.277467314,4338.699219,,,
,4914,-1.034463878,4844.916016,,,
,6386,0.15510215,7385.299316,,,
,6754,2.426091841,6696.548828,,,
,7160,0.695813982,8101.841309,,,
,6300,0.912098714,6150.562012,,,
,4517,-0.818179146,5394.979004,,,
,6280,0.263244517,5855.304688,,,
,5214,-0.926321512,4913.36377,,,
,6158,1.02024108,5950.410645,,,
,6149,1.669095278,5661.021973,,,
,5778,0.479529249,5726.938965,,,
,8590,1.452810545,8611.083008,,,
,5350,-0.926321512,5238.977539,,,
,6678,-0.818179146,6523.671387,,,
,3900,-0.926321512,4261.612793,,,
,4990,-0.277467314,5140.003906,,,
,5251,-1.034463878,4854.136719,,,
,6228,-0.493752047,5942.501953,,,
,5948,-0.601894413,6321.603027,,,
,4753,-1.358890977,4576.596191,,,
,8522,0.15510215,7993.246582,,,
,6331,1.128383446,5971.257813,,,
,5990,1.560952911,5874.899902,,,
,6812,-0.818179146,6505.79541,,,
,5516,-0.385609681,5380.597656,,,
,4016,-1.034463878,4267.285645,,,
,6493,-0.710036779,6123.237793,,,
,5468,-1.142606244,5396.583496,,,
,4856,-1.034463878,4540.407715,,,
,5974,-1.358890977,6015.636719,,,
,5420,-0.277467314,6132.785156,,,
,3986,-0.385609681,4446.943848,,,
,4342,-0.385609681,4560.921875,,,
,6072,0.587671615,5754.102051,,,
,5706,-0.818179146,5881.840332,,,
,5077,1.02024108,5133.307617,,,
,7006,-0.277467314,6923.314941,,,
,5774,0.479529249,5326.228516,,,
,5558,0.695813982,5831.914063,,,
,4190,0.587671615,5005.102539,,,
,6097,1.02024108,5863.828125,,,
,6317,1.88538001,6029.070313,,,
,5896,0.15510215,5986.878418,,,
,5816,0.587671615,5328.536621,,,
,4650,-1.142606244,4570.433594,,,
,6026,0.371386883,5904.441406,,,
,4386,-1.034463878,4123.195313,,,
,6646,1.777237644,6518.41748,,,
,5108,-0.818179146,5248.488281,,,
,5144,-0.493752047,5736.512695,,,
,7351,-1.25074861,6774.755371,,,
,6301,0.587671615,5991.594238,,,
,6735,-0.385609681,6366.036133,,,
,6496,1.02024108,7051.125977,,,
,6816,-0.818179146,6077.76416,,,
,4855,-0.601894413,5150.216309,,,
,8432,-0.277467314,8540.451172,,,
,5477,-0.061182582,5568.463379,,,
,7492,1.88538001,7255.187988,,,
,4929,0.15510215,4731.150391,,,
,5135,-1.25074861,5583.870117,,,
,5537,1.452810545,4831.671387,,,
,6594,1.993522376,6575.903809,,,
,7757,-0.277467314,7436.142578,,,
,7175,3.940084968,7156.707031,,,
,5085,0.695813982,5419.825684,,,
,5248,-0.926321512,5702.700195,,,
,6423,-0.385609681,6206.368164,,,
,6634,0.695813982,6583.430176,,,
,6568,-1.575175709,6569.296875,,,
,5240,0.15510215,5118.678711,,,
,7281,0.046959784,6521.628906,,,
,6053,-0.277467314,5884.363281,,,
,6098,0.803956348,6344.307617,,,
,6375,1.128383446,6261.452148,,,
,6457,-1.467033343,6286.136719,,,
,5614,0.15510215,6015.928223,,,
,4952,-0.061182582,5246.125977,,,
,6255,1.669095278,5681.687988,,,
,6647,-1.034463878,6440.438965,,,
,4472,-0.277467314,4446.119629,,,
,4717,1.88538001,4525.907715,,,
,5344,0.695813982,6143.552246,,,
,5927,-0.061182582,5772.289063,,,
,6274,-0.493752047,5669.483887,,,
,6199,-0.601894413,6752.717285,,,
,5641,-0.818179146,5867.439453,,,
,4211,2.317949475,4500.038574,,,
,6429,0.15510215,6312.432129,,,
,6232,0.803956348,6217.773926,,,
,7092,-0.277467314,7181.868652,,,
,5093,0.263244517,5492.211426,,,
,6026,0.263244517,5637.345703,,,
,4882,0.912098714,5552.326172,,,
,4089,-0.710036779,4176.468262,,,
,5953,-1.034463878,5838.483887,,,
,6058,0.046959784,5777.366699,,,
,5903,1.560952911,7184.047363,,,
,3904,-1.034463878,4158.625,,,
,5823,0.803956348,6572.439453,,,
,6453,-1.034463878,6132.874512,,,
,7157,-0.385609681,7012.424316,,,
,5028,1.344668179,4950.046387,,,
,6318,-0.169324948,6022.148438,,,
,4931,-0.601894413,4944.008301,,,
,4672,1.993522376,4679.678711,,,
,6733,-0.061182582,6470.632813,,,
,4120,-0.493752047,4287.225098,,,
,5971,-0.710036779,6573.097168,,,
,6314,0.479529249,5914.951172,,,
,4976,1.236525813,4955.276855,,,
,6144,1.128383446,5914.523438,,,
,6051,-0.601894413,5640.871094,,,
,6482,0.803956348,6527.103516,,,
,6425,1.02024108,6230.32373,,,
,4396,-1.467033343,4407.609863,,,
,5229,-0.710036779,5148.644043,,,
,6517,-0.169324948,6998.557129,,,
,6288,0.587671615,6104.452148,,,
,3778,-0.601894413,3886.709961,,,
,6373,-0.710036779,6530.347656,,,
,4640,-0.710036779,4679.215332,,,
,6144,0.479529249,5889.842285,,,
,5490,-0.385609681,5063.072754,,,
,4159,-0.493752047,4137.172363,,,
,4770,0.803956348,4569.640137,,,
,5044,-0.169324948,4887.65625,,,
,5776,0.479529249,5906.616211,,,
,5660,-0.710036779,5964.57666,,,
,5136,2.101664742,5651.52002,,,
,6236,-0.818179146,6126.45459,,,
,4227,-0.710036779,4297.904297,,,
,7274,-0.493752047,6883.838379,,,
,4176,-0.710036779,4304.122559,,,
,4519,-0.601894413,4637.462891,,,
,5829,-0.926321512,5964.291016,,,
,5304,-0.818179146,5295.414063,,,
,4563,-0.818179146,4696.087402,,,
,5951,1.02024108,5698.50293,,,
,4907,1.128383446,4802.350098,,,
,5569,-1.034463878,5422.630859,,,
,6984,0.479529249,6799.457031,,,
,4910,-1.358890977,4937.858398,,,
,8821,0.046959784,8838.556641,,,
,5977,-0.710036779,5816.59668,,,
,5057,0.15510215,5678.855469,,,
,7475,-0.385609681,7306.94873,,,
,4636,0.046959784,4449.452637,,,
,5074,0.479529249,5188.385254,,,
,7157,0.263244517,6527.445313,,,
,5905,-0.169324948,5718.401367,,,
,4321,2.534234207,4383.737793,,,
,4512,-0.169324948,4541.212402,,,
,4559,-0.385609681,5111.504395,,,
,5010,-0.710036779,5769.877441,,,
,4322,1.452810545,4848.325684,,,
,6329,-0.926321512,6098.02002,,,
,6092,-0.169324948,6125.712891,,,
,6913,1.02024108,6892.237793,,,
,5446,-0.710036779,5409.904297,,,
,5284,-0.601894413,4902.308105,,,
,4264,-0.710036779,4216.56543,,,
,5262,-0.169324948,5594.335449,,,
,5909,0.587671615,6324.056641,,,
,6882,-0.061182582,7064.564453,,,
,4891,-0.601894413,5559.927246,,,
,5562,0.587671615,5486.117188,,,
,6655,-0.277467314,6077.429688,,,
,5238,-0.601894413,4894.970703,,,
,4837,-0.385609681,4684.928223,,,
,5002,-1.467033343,4979.128418,,,
,6629,1.88538001,6483.772461,,,
,6003,0.479529249,5881.536133,,,
,6243,-1.467033343,6175.126465,,,
,5835,1.669095278,6205.587891,,,
,5595,0.371386883,5399.353027,,,
,6255,-0.601894413,7004.359863,,,
,6255,0.15510215,6764.70752,,,
,5267,-1.575175709,6183.371094,,,
,6069,-0.926321512,5747.716797,,,
,5955,-1.034463878,5547.282715,,,
,5848,-0.277467314,6439.394043,,,
,7664,0.803956348,7403.933105,,,
,6951,-0.926321512,7636.138672,,,
,6722,1.993522376,6510.828125,,,
,4115,-0.385609681,4150.808594,,,
,4512,0.046959784,4621.17627,,,
,7404,1.993522376,7172.564453,,,
,5173,0.912098714,5149.154297,,,
,5513,0.15510215,5528.907227,,,
,6458,1.560952911,6104.22998,,,
,5670,0.695813982,5553.711426,,,
,5532,-0.818179146,5497.985352,,,
,6495,-0.385609681,6315.033691,,,
,6875,-0.710036779,6705.439453,,,
,4641,-0.385609681,4460.258301,,,
,6218,-0.169324948,6681.39209,,,
,6222,-0.169324948,5923.665039,,,
,4115,-0.493752047,4118.374512,,,
,5740,0.587671615,5538.187988,,,
,6744,-0.710036779,6371.01709,,,
,5937,0.15510215,5878.870605,,,
,6916,-0.710036779,6761.687012,,,
,4376,-1.034463878,4270.870117,,,
,6557,-0.277467314,6639.706055,,,
,4697,1.344668179,4803.937012,,,
,5932,1.993522376,5907.758301,,,
,5445,-1.25074861,5460.585938,,,
,5707,0.046959784,6361.95166,,,
,6507,-0.818179146,6940.685547,,,
,4694,-0.385609681,4914.55957,,,
,4962,1.669095278,5683.265625,,,
,8580,7.400640687,8009.471191,,,
,7038,-0.061182582,6850.999512,,,
,5440,0.371386883,5671.595215,,,
,7367,-0.601894413,7547.016113,,,
,6540,0.046959784,6912.875488,,,
,4232,0.263244517,4241.843262,,,
,4645,0.587671615,4884.911133,,,
,6163,0.695813982,7012.306152,,,
,4146,-1.25074861,4410.788086,,,
,7015,0.15510215,6614.929688,,,
,5819,-1.142606244,6377.258301,,,
,3980,-0.493752047,4371.509766,,,
,6071,3.61565787,5808.501465,,,
,4093,-0.710036779,4380.355469,,,
,5413,-0.385609681,5572.859863,,,
,6013,1.777237644,6039.58252,,,
,5922,0.046959784,6386.545898,,,
,4836,-0.818179146,4568.04541,,,
,5262,1.128383446,5694.726563,,,
,5157,-0.385609681,5470.009277,,,
,4890,-1.25074861,5198.441895,,,
,6698,1.777237644,6617.243164,,,
,4381,-0.926321512,4347.444336,,,
,5953,-0.818179146,6606.514648,,,
,5784,-0.601894413,5865.219727,,,
,5229,-1.467033343,4988.634766,,,
,6315,1.02024108,6250.561523,,,
,6236,-0.710036779,5735.522461,,,
,5945,-0.061182582,5449.164551,,,
,6870,1.236525813,6834.28125,,,
,4105,-0.277467314,4152.595703,,,
,5968,3.723800236,6113.775879,,,
,4943,-0.818179146,5330.5,,,
,5734,1.452810545,5504.628418,,,
,7343,-0.493752047,7211.63623,,,
,4560,1.560952911,5122.549316,,,
,4726,-1.575175709,5461.994629,,,
,6275,-0.926321512,6078.594238,,,
,5626,-1.25074861,5217.936035,,,
,6707,0.15510215,6530.812988,,,
,4338,-0.385609681,4331.384277,,,
,5283,-0.601894413,5212.155273,,,
,6924,-0.710036779,6604.006836,,,
,7479,-1.467033343,7151.550293,,,
,7789,-0.061182582,7518.669434,,,
,5369,1.236525813,5867.790039,,,
,6194,0.046959784,6105.197754,,,
,8127,-1.25074861,7339.118652,,,
,5920,-0.277467314,6187.912109,,,
,5509,-0.493752047,5456.330078,,,
,5921,-0.601894413,5702.370605,,,
,6142,-0.710036779,5978.370117,,,
,5125,-0.385609681,5754.024414,,,
,6552,-1.034463878,6950.606934,,,
,5213,3.61565787,4969.189941,,,
,5732,1.02024108,5939.43457,,,
,6605,-0.926321512,6449.173828,,,
,6185,1.02024108,5574.944824,,,
,6351,1.02024108,6147.051758,,,
,5429,0.912098714,5251.703125,,,
,6056,1.236525813,5960.553711,,,
,4444,-1.25074861,4353.589844,,,
,7391,0.587671615,7137.812988,,,
,5544,0.912098714,5498.829102,,,
,4551,0.046959784,4436.406738,,,
,4507,-0.277467314,4466.766113,,,
,7708,-0.169324948,7301.145508,,,
,7126,0.046959784,7022.950195,,,
,7332,-1.25074861,7146.177734,,,
,6707,0.695813982,6480.73291,,,
,5024,0.046959784,4987.865234,,,
,6587,-0.818179146,6102.886719,,,
,6512,-0.493752047,6340.950684,,,
,6378,-0.169324948,6153.983398,,,
,6532,-0.601894413,6558.722656,,,
,4217,-1.034463878,4228.134766,,,
,4615,-0.061182582,4576.268555,,,
,6962,-0.169324948,6697.517578,,,
,6989,-0.277467314,6457.376953,,,
,8033,-0.493752047,7942.026855,,,
,4715,-0.818179146,4705.46582,,,
,4551,-1.358890977,4301.490234,,,
,6642,-0.601894413,6185.391602,,,
,7028,0.15510215,6963.095215,,,
,6320,-0.385609681,6566.138672,,,
,4858,-0.601894413,5778.79834,,,
,5156,1.128383446,6059.029297,,,
,3991,-0.493752047,4111.586426,,,
,6438,-1.25074861,6337.67627,,,
,4624,-0.710036779,4854.856445,,,
,4539,-0.277467314,4695.977051,,,
,4676,-1.467033343,4941.911621,,,
,4223,-0.169324948,4468.779785,,,
,5815,-0.493752047,6089.513184,,,
,6155,-0.061182582,5966.278809,,,
,6490,0.371386883,6440.762695,,,
,5420,-1.142606244,5564.185547,,,
,5093,-0.493752047,4822.759277,,,
,5885,2.642376574,5732.369141,,,
,5938,1.452810545,6068.937988,,,
,9382,1.777237644,9753.865234,,,
,8130,0.371386883,7942.02002,,,
,6607,-0.818179146,6382.889648,,,
,6442,-0.385609681,6075.03125,,,
,4187,2.75051894,4124.507324,,,
,5052,-0.818179146,4524.246582,,,
,5227,0.263244517,5936.11377,,,
,6616,-0.061182582,6759.556641,,,
,6198,-0.493752047,6233.695313,,,
,4251,-0.061182582,4515.966797,,,
,6527,0.046959784,6356.952637,,,
,6416,-1.358890977,6103.305176,,,
,4535,-0.710036779,4314.080566,,,
,7665,-1.25074861,7386.416992,,,
,4857,1.88538001,5640.878418,,,
,5357,1.777237644,4932.160645,,,
,5737,0.479529249,5173.21875,,,
,6125,1.02024108,5802.772949,,,
,4365,0.479529249,4493.178223,,,
,5389,-1.034463878,5591.911133,,,
,5278,-0.493752047,5473.501953,,,
,7133,1.993522376,6827.681152,,,
,4663,0.587671615,4690.872559,,,
,4491,-1.358890977,4232.34668,,,
,5546,1.236525813,5225.38916,,,
,7326,-1.25074861,7222.052734,,,
,6886,0.371386883,6829.237305,,,
,4837,-1.142606244,4790.693359,,,
,3908,-0.926321512,4348.585449,,,
,4470,-1.034463878,4483.393066,,,
,4146,-0.818179146,4119.900879,,,
,4732,-1.034463878,4820.510254,,,
,4048,-1.142606244,4066.525635,,,
,5825,0.046959784,5787.197754,,,
,5588,-1.034463878,5699.234375,,,
,8367,1.128383446,7555.928223,,,
,5912,-0.385609681,5568.881348,,,
,4611,-0.926321512,4566.995605,,,
,6144,1.669095278,5916.104492,,,
,5163,2.966803672,5620.103027,,,
,4279,-1.358890977,4681.44043,,,
,6088,-0.169324948,5852.461426,,,
,5781,-0.818179146,5850.623535,,,
,6071,-1.575175709,5827.216309,,,
,4793,-0.601894413,4785.625,,,
,4421,0.479529249,4671.088379,,,
,3829,1.236525813,4119.821777,,,
,6319,-0.818179146,6080.947266,,,
,5343,-1.25074861,5781.867188,,,
,4724,-0.710036779,4864.581543,,,
,4165,-1.25074861,4188.433105,,,
,6228,0.046959784,5545.077637,,,
,5796,1.236525813,5407.518066,,,
,6573,1.02024108,6869.15625,,,
,5080,0.15510215,5028.669434,,,
,6190,-0.493752047,6454.795898,,,
,4834,-1.467033343,4675.474121,,,
,4606,2.426091841,4686.424805,,,
,4949,1.344668179,4935.652344,,,
,7402,0.479529249,7184.037109,,,
,6367,-1.358890977,6138.577148,,,
,7680,1.560952911,7490.140625,,,
,5280,2.209807109,5223.985352,,,
,3988,0.046959784,4112.378418,,,
,5693,-0.277467314,5574.114746,,,
,5941,-0.277467314,5880.880371,,,
,6351,-0.601894413,6332.273926,,,
,5942,0.912098714,5839.313965,,,
,5333,-0.493752047,5061.612793,,,
,5658,0.15510215,5395.546387,,,
,4839,1.236525813,5218.270996,,,
,3894,-1.358890977,3953.60791,,,
,5272,1.02024108,5222.211914,,,
,5866,-0.601894413,5902.302246,,,
,6554,-0.601894413,6227.594238,,,
,5073,0.263244517,5573.820313,,,
,4862,0.046959784,5502.157715,,,
,4926,0.803956348,5146.532715,,,
,5015,1.236525813,5628.78418,,,
,7495,0.15510215,8072.036621,,,
,5652,-1.358890977,5790.856445,,,
,7906,0.263244517,8004.616211,,,
,6111,1.236525813,6279.963379,,,
,6876,2.642376574,6279.737305,,,
,6439,0.912098714,6555.433105,,,
,5331,0.479529249,5638.916992,,,
,7460,-1.034463878,7562.523438,,,
,5994,-1.25074861,5359.677246,,,
,5904,-0.601894413,6265.374023,,,
,6138,1.128383446,6360.069336,,,
,5024,1.344668179,5466.774902,,,
,6545,-0.710036779,6492.262695,,,
,5768,-0.493752047,5411.257813,,,
,6525,-0.818179146,6816.172363,,,
,5370,0.479529249,5890.030762,,,
,6927,-1.034463878,6516.63623,,,
,5282,2.966803672,5848.724121,,,
,5748,-1.25074861,5715.906738,,,
,5766,-0.169324948,5425.813965,,,
,5009,-0.277467314,5423.29834,,,
,4825,-0.601894413,5120.602539,,,
,7547,0.912098714,6997.81543,,,
,4758,-0.277467314,4522.34375,,,
,6898,0.479529249,6543.943359,,,
,6938,1.236525813,6522.833496,,,
,5770,-0.493752047,5778.535645,,,
,7969,-0.818179146,7476.743652,,,
,5538,0.912098714,5414.672363,,,
,5629,0.695813982,6375.989258,,,
,7649,-0.601894413,7155.648438,,,
,5377,0.15510215,5302.645996,,,
,5225,-0.277467314,5163.558594,,,
,6539,0.695813982,6881.410645,,,
,4925,1.02024108,4749.193848,,,
,6641,1.88538001,6394.173828,,,
,5707,1.02024108,5971.039063,,,
,5358,1.236525813,5214.111816,,,
,6053,-0.061182582,6029.750488,,,
,6574,0.695813982,6062.003906,,,
,4961,1.02024108,4637.621582,,,
,6413,-0.926321512,6136.925781,,,
,5300,0.263244517,5685.574707,,,
,5162,-0.385609681,4696.467773,,,
,7557,1.777237644,7194.293457,,,
,5244,-1.467033343,4883.315918,,,
,5619,1.344668179,5424.518555,,,
,5107,-0.277467314,5639.556152,,,
,7571,0.371386883,7197.770996,,,
,6265,-0.061182582,6229.922363,,,
,6755,0.263244517,6705.289551,,,
,5046,-0.493752047,4997.233887,,,
,6710,1.452810545,6615.731934,,,
,6477,-0.277467314,7026.748047,,,
,4528,-0.493752047,4600.886719,,,
,4829,-0.710036779,5690.959473,,,
,6492,0.15510215,6248.135742,,,
,4880,0.479529249,5074.813965,,,
,6853,0.263244517,7343.484863,,,
,4670,-0.385609681,4622.229004,,,
,7281,-1.467033343,6668.008301,,,
,4363,-0.926321512,4474.411621,,,
,6101,0.803956348,6094.180176,,,
,6332,-0.926321512,6007.604004,,,
,5733,-1.142606244,5511.0625,,,
,5283,-1.467033343,5052.461914,,,
,7469,0.15510215,6826.750977,,,
,5018,1.236525813,5103.347656,,,
,6127,-0.385609681,5893.376465,,,
,5281,0.479529249,5728.856934,,,
,6176,0.912098714,5843.600586,,,
,6229,-0.818179146,5830.041504,,,
,4933,-1.25074861,5197.755859,,,
,5585,0.479529249,5624.304688,,,
,5697,-0.710036779,5968.663086,,,
,6189,-1.467033343,5463.322754,,,
,6915,-0.277467314,6302.209473,,,
,6007,0.046959784,5743.884766,,,
,4072,-0.926321512,3991.194336,,,
,6937,-0.277467314,7049.976563,,,
,7679,1.88538001,8232.129883,,,
,6310,-1.467033343,6342.850098,,,
,7074,-1.25074861,6710.995605,,,
,6023,-0.385609681,5735.823242,,,
,4943,-1.034463878,4833.8125,,,
,7028,0.587671615,6909.898438,,,
,7130,-0.277467314,7812.358398,,,
,5519,-1.034463878,5800.552246,,,
,5677,0.263244517,5743.922852,,,
,4514,-1.358890977,5467.59668,,,
,6946,-0.493752047,7247.489258,,,
,5736,-0.493752047,5425.531738,,,
,4974,-0.277467314,5213.237793,,,
,7230,3.074946038,6865.018066,,,
,6329,1.669095278,5926.845703,,,
,0,-0.385609681,4815.701172,,,
,6115,2.101664742,5958.731445,,,
,5047,-1.25074861,5080.925781,,,
,4518,-0.277467314,4585.733887,,,
,5577,0.046959784,5984.943359,,,
,6137,0.263244517,6335.905273,,,
,4999,-0.493752047,5395.554688,,,
,4643,-0.818179146,4809.311523,,,
,4268,-0.926321512,4462.185059,,,
,6805,-1.142606244,6669.436035,,,
,6932,-1.575175709,6690.393066,,,
,6450,-1.034463878,6889.889648,,,
,6802,-0.061182582,6622.541016,,,
,6782,-0.493752047,6539.268066,,,
,5443,1.128383446,5302.370117,,,
,6193,1.02024108,6121.538574,,,
,5287,-1.683318075,6168.083008,,,
,6636,2.426091841,6711.638672,,,
,7991,0.046959784,7752.326172,,,
,5084,-1.467033343,5184.540039,,,
,5120,-0.385609681,4881.931152,,,
,5366,-0.818179146,4669.466797,,,
,5816,0.046959784,6018.385742,,,
,5107,-1.034463878,5654.02002,,,
,3805,-1.358890977,4159.125488,,,
,4135,-0.601894413,4402.070801,,,
,5947,-0.818179146,5772.203125,,,
,4831,-0.061182582,5560.927246,,,
,5815,0.695813982,5336.709961,,,
,8164,0.695813982,8307.4375,,,
,4064,0.479529249,4501.531738,,,
,4743,-0.385609681,4920.316406,,,
,5147,-0.385609681,5281.778809,,,
,5187,-0.061182582,5240.137695,,,
,5470,1.236525813,6472.786133,,,
,5159,-0.601894413,5265.308105,,,
,4635,-0.277467314,4675.784668,,,
,5759,1.452810545,6126.966797,,,
,6935,0.371386883,6757.139648,,,
,6172,-1.791460441,5912.546387,,,
,4674,-1.034463878,4695.631348,,,
,5426,-0.818179146,5137.795898,,,
,7135,2.101664742,7240.543457,,,
,4528,0.479529249,4573.029297,,,
,7362,-0.169324948,7174.056641,,,
,6008,0.15510215,5697.425293,,,
,5773,1.560952911,5556.804199,,,
,6346,-0.710036779,6182.095703,,,
,6382,-0.385609681,6166.799316,,,
,4187,-0.818179146,4111.924805,,,
,4651,-0.601894413,4744.129883,,,
,5517,-1.25074861,6004.339355,,,
,6188,0.263244517,5842.294922,,,
,6095,-0.601894413,6154.395508,,,
,5989,2.858661306,5762.935059,,,
,6429,-0.169324948,6377.554688,,,
,3801,0.803956348,4340.71875,,,
,5430,-0.818179146,5493.834961,,,
,4475,0.046959784,4680.094238,,,
,6287,1.560952911,6104.725098,,,
,4159,-0.277467314,4031.560303,,,
,6391,0.046959784,5966.031738,,,
,6047,-1.142606244,6000.824219,,,
,6974,-0.385609681,6889.173828,,,
,5712,-0.061182582,5675.32373,,,
,5453,0.263244517,6242.392578,,,
,6431,0.046959784,6185.979492,,,
,4860,-1.25074861,4650.562988,,,
,5954,0.15510215,5876.723145,,,
,5818,-0.169324948,5737.94873,,,
,4773,0.587671615,4750.194336,,,
,5778,0.587671615,5794.378418,,,
,5552,1.993522376,5417.528809,,,
,4560,0.587671615,4849.512207,,,
,8503,0.587671615,8723.1875,,,
,5545,-0.926321512,6180.365234,,,
,6850,-0.277467314,6544.013184,,,
,6890,1.669095278,7914.665039,,,
,5829,-0.493752047,5871.875488,,,
,7085,-0.818179146,7800.970215,,,
,5886,1.993522376,5777.542969,,,
,4272,0.263244517,4337.63916,,,
,4433,-0.710036779,4519.242676,,,
,6577,0.046959784,6389.935547,,,
,0,-0.926321512,3679.797119,,,
,5338,-0.601894413,5113.866211,,,
,5840,1.669095278,5980.180176,,,
,8797,0.695813982,8549.667969,,,
,6300,-1.034463878,6371.084961,,,
,8364,-1.467033343,7618.828125,,,
,4182,1.993522376,4612.37793,,,
,5472,-0.385609681,5251.228516,,,
,4474,-0.385609681,4470.59668,,,
,4278,-0.277467314,4635.863281,,,
,7104,-0.818179146,6747.463379,,,
,5275,0.695813982,4940.069824,,,
,6174,-0.818179146,6052.128418,,,
,6919,-0.385609681,6635.248047,,,
,6291,0.15510215,6102.817871,,,
,5065,-0.818179146,5023.078125,,,
,4621,-0.710036779,4683.825684,,,
,4944,-0.385609681,5377.03125,,,
,6650,0.803956348,6260.490723,,,
,5081,1.344668179,5450.081543,,,
,5972,0.371386883,5851.217285,,,
,6281,-0.169324948,5908.324219,,,
,5399,-0.818179146,5689.180664,,,
,4165,-1.142606244,4473.803223,,,
,6274,0.371386883,6219.310059,,,
,4384,2.209807109,4536.925293,,,
,6800,0.263244517,6503.805176,,,
,4428,-0.818179146,4199.216797,,,
,4420,-1.034463878,4237.569336,,,
,6963,0.15510215,7047.862793,,,
,5487,0.263244517,5987.590332,,,
,6155,-0.601894413,5943.027344,,,
,6021,1.452810545,5633.711914,,,
,6601,0.15510215,7335.581055,,,
,5943,3.723800236,5900.378906,,,
