Year,Month,Day,Hour,Temperature,Dew Point,Relative Humidity,Wind Speed,Toronto,Holiday & Weekends,Scored Labels,Diff,Abs Diff
-0.039245199,-0.694012671,-0.875237636,-0.216662061,-0.77703837,-0.970777281,-0.720414308,1.669095278,6463,0,6181.474121,281.5258789,281.5258789
1.419239782,0.165909339,-0.761499513,0.650004658,1.539192105,0.604831443,-2.136718274,-0.277467314,7917,0,7208.918457,708.081543,708.081543
0.933078121,-1.267294011,-1.671404491,-0.505550967,-0.750516647,-0.569882753,0.511154358,0.695813982,6118,0,5925.776367,192.2236328,192.2236328
-0.039245199,1.599112689,0.034667342,0.216671299,-1.387037999,-1.707304435,-1.089884908,0.479529249,6947,0,6773.842285,173.1577148,173.1577148
1.905401442,-1.553934681,0.034667342,-0.938884327,-0.723994924,-0.355450797,1.311673991,-0.169324948,4974,0,5044.342285,-70.34228516,70.34228516
1.419239782,0.452550009,0.034667342,-1.51666214,0.867308456,1.061664741,0.449575925,-0.385609681,4534,0,4630.95752,-96.95751953,96.95751953
1.419239782,0.165909339,0.944572319,-0.794439874,0.699337544,0.847232785,0.326419058,-0.385609681,5629,0,5390.411621,238.5883789,238.5883789
1.419239782,-0.694012671,-0.420285147,-0.216662061,0.363395719,0.269198815,-0.412522142,-0.385609681,5983,0,5651.196777,331.8032227,331.8032227
0.933078121,1.025831349,-0.647761391,-0.216662061,1.380061767,1.45323614,0.018526892,-0.061182582,6584,0,6615.660156,-31.66015625,31.66015625
-1.01156852,-0.407372001,0.375881708,1.227782471,0.690496969,0.483630772,-0.720414308,-0.710036779,5293,1,5125.630371,167.3696289,167.3696289
-0.039245199,0.452550009,-0.988975758,-1.08332878,0.884989605,0.931140942,-0.043051542,0.912098714,4417,0,4723.111816,-306.1118164,306.1118164
-0.525406859,-0.407372001,-0.534023269,-0.216662061,0.531366631,0.94046407,1.250095558,-0.277467314,6270,0,5994.738281,275.2617188,275.2617188
-0.525406859,-0.407372001,0.830834197,1.661115831,0.531366631,-0.551236496,-2.444610441,-0.493752047,4325,0,4541.863281,-216.8632813,216.8632813
-1.01156852,-0.120731331,0.034667342,0.938893565,1.212090855,1.126926641,-0.412522142,-1.25074861,6873,0,6597.818848,275.1811523,275.1811523
0.933078121,-0.120731331,-1.10271388,-1.51666214,0.204265381,0.353106972,0.326419058,-0.061182582,4104,0,4135.171387,-31.17138672,31.17138672
0.933078121,-0.694012671,0.375881708,0.361115752,-0.529502289,-0.700406553,-0.658835875,2.209807109,6110,0,5921.531738,188.4682617,188.4682617
-1.01156852,-0.980653341,0.830834197,0.650004658,-1.333994553,-1.903090135,-1.705669241,0.803956348,5985,0,6678.493164,-693.4931641,693.4931641
1.419239782,-1.553934681,1.058310441,-0.649995421,-1.227907661,-1.119947337,0.326419058,1.236525813,6428,0,6004.615723,423.3842773,423.3842773
0.933078121,-0.694012671,0.717096075,0.072226845,0.531366631,-0.728375939,-2.690924174,-0.493752047,4956,0,5448.799805,-492.7998047,492.7998047
-1.01156852,-1.553934681,-1.10271388,-1.372217687,-0.847762965,-0.411389568,1.619566158,0.15510215,4978,0,4666.050293,311.949707,311.949707
-1.49773018,-1.553934681,-0.420285147,-0.794439874,-0.299647356,0.231906301,1.927458324,-1.358890977,4609,0,5291.063477,-682.0634766,682.0634766
0.933078121,-0.120731331,0.375881708,1.372226924,0.938033051,0.511600157,-1.274620208,-1.358890977,6237,0,5861.966797,375.0332031,375.0332031
0.933078121,-1.553934681,-0.875237636,-0.938884327,-0.971531005,-0.663114039,1.065360258,-0.277467314,5144,0,5116.685059,27.31494141,27.31494141
-0.039245199,0.452550009,-0.420285147,-0.649995421,1.618757274,1.910069438,0.695889658,1.560952911,8039,0,7514.661133,524.3388672,524.3388672
-1.01156852,0.452550009,1.399524808,0.794449111,1.132525686,0.399722615,-1.828826108,0.587671615,6683,0,6551.370117,131.6298828,131.6298828
-0.039245199,1.599112689,-1.671404491,-1.08332878,-0.405734248,-0.187634483,0.634311225,0.479529249,4431,0,4402.251465,28.74853516,28.74853516
0.446916461,-0.694012671,-1.216452002,0.794449111,-0.105154721,-0.150341969,-0.289365275,0.371386883,5893,0,5883.308594,9.69140625,9.69140625
-0.525406859,1.025831349,-1.10271388,-0.072217608,0.593250652,0.763324628,0.387997491,-1.142606244,6190,0,5983.283203,206.7167969,206.7167969
0.446916461,1.025831349,0.603357953,-1.08332878,0.239627678,0.185290658,-0.289365275,-0.926321512,3943,0,4168.90918,-225.9091797,225.9091797
-1.01156852,-1.553934681,-0.07907078,1.227782471,-1.121820769,-1.008069795,0.326419058,0.046959784,7173,0,6969.234375,203.765625,203.765625
-0.525406859,-0.407372001,0.944572319,0.794449111,1.662960146,0.399722615,-2.567767308,0.587671615,5568,0,6360.01416,-792.0141602,792.0141602
-0.039245199,-1.267294011,1.285786686,-0.072217608,-0.600226883,-0.868222867,-0.905149608,1.02024108,5877,0,6264.658203,-387.6582031,387.6582031
0.446916461,-1.267294011,-0.988975758,1.661115831,-0.626748606,-0.150341969,1.742723024,-0.926321512,5532,0,5392.911621,139.0883789,139.0883789
-1.01156852,1.025831349,1.399524808,0.216671299,0.999917071,1.080310998,0.080105325,1.452810545,6393,0,6222.474121,170.5258789,170.5258789
-1.49773018,-0.407372001,1.399524808,-1.661106593,0.442960888,0.036120602,-1.213041775,-1.142606244,4411,0,4333.718262,77.28173828,77.28173828
0.446916461,-0.120731331,-1.557666369,1.227782471,0.628612949,0.17596753,-1.336198641,-0.169324948,5582,0,5539.876953,42.12304688,42.12304688
0.933078121,0.165909339,0.034667342,-0.649995421,1.468467511,1.788868767,0.819046525,-1.467033343,7356,0,7191.788086,164.2119141,164.2119141
0.933078121,-0.980653341,0.034667342,1.372226924,-1.166023641,-1.455579965,-0.966728041,0.587671615,5864,0,5984.297363,-120.2973633,120.2973633
0.933078121,-1.267294011,-1.557666369,-0.216662061,-2.111965094,-2.164137734,-0.227786842,0.371386883,6565,0,6602.644043,-37.64404297,37.64404297
1.419239782,1.025831349,1.740739174,-0.216662061,-0.167038741,0.343783844,1.804301458,-0.277467314,6053,0,5825.428223,227.5717773,227.5717773
-1.01156852,-0.694012671,-0.306547025,1.372226924,0.796583861,0.959110327,0.326419058,-0.818179146,5084,0,5444.236328,-360.2363281,360.2363281
0.446916461,0.739190679,-1.557666369,0.361115752,0.999917071,0.595508314,-1.213041775,0.046959784,4954,0,5830.692871,-876.6928711,876.6928711
-0.525406859,0.452550009,1.627001052,0.361115752,1.477308085,1.32271234,-0.597257442,-0.601894413,6331,0,7145.010742,-814.0107422,814.0107422
0.446916461,-0.694012671,0.148405464,-1.372217687,0.115859638,-0.01981817,-0.535679008,0.695813982,3819,0,4077.743652,-258.7436523,258.7436523
-0.039245199,1.312472019,-1.216452002,-1.08332878,-0.069792423,0.203936915,0.819046525,0.15510215,4187,0,4288.776855,-101.7768555,101.7768555
-0.039245199,-0.980653341,0.944572319,0.794449111,-0.794719519,-0.392743311,1.434830858,-0.385609681,6567,0,6572.916504,-5.916503906,5.916503906
-0.525406859,0.452550009,-1.10271388,1.516671378,0.849627307,0.847232785,-0.166208408,-0.493752047,5510,0,5381.255371,128.7446289,128.7446289
-0.039245199,-0.980653341,-0.192808903,1.227782471,-0.007908403,0.409045743,1.373252424,-1.034463878,6075,0,6003.205078,71.79492188,71.79492188
0.446916461,-0.980653341,0.830834197,-0.938884327,-1.448922019,-1.408964322,0.080105325,-1.142606244,5842,0,5174.30127,667.6987305,667.6987305
1.419239782,1.025831349,0.830834197,1.661115831,0.027453894,0.017474345,-0.166208408,0.371386883,4479,0,4409.989746,69.01025391,69.01025391
-0.039245199,-1.267294011,1.51326293,-1.08332878,-0.237763336,0.017474345,0.757468091,1.993522376,4381,0,4680.162598,-299.1625977,299.1625977
0.933078121,-0.694012671,-1.10271388,-0.938884327,-0.953849857,-0.802960967,0.449575925,-0.926321512,5449,0,4962.013672,486.9863281,486.9863281
-1.49773018,0.452550009,1.740739174,-1.08332878,1.106003963,1.527821168,1.188517124,-0.277467314,4980,0,5068.387207,-88.38720703,88.38720703
-0.525406859,1.599112689,1.51326293,0.938893565,-0.467618268,-0.141018841,1.065360258,0.587671615,6434,1,5927.710449,506.2895508,506.2895508
-0.039245199,0.739190679,1.285786686,1.227782471,0.778902713,0.064089987,-1.828826108,-0.926321512,5927,0,5896.371094,30.62890625,30.62890625
1.419239782,1.599112689,1.285786686,0.938893565,-0.458777694,-0.187634483,0.819046525,0.15510215,5892,1,5803.67334,88.32666016,88.32666016
-1.01156852,-1.267294011,1.058310441,-0.938884327,-1.749501547,-1.660688793,0.264840625,-0.061182582,5577,0,5478.815918,98.18408203,98.18408203
0.446916461,-0.980653341,-1.330190124,1.083338018,-1.546168337,-2.164137734,-1.828826108,0.046959784,6414,0,6666.208984,-252.2089844,252.2089844
0.446916461,0.739190679,1.058310441,0.216671299,1.972380248,1.462559268,-1.336198641,-0.277467314,8839,0,8283.842773,555.1572266,555.1572266
-0.525406859,-0.120731331,-0.875237636,-0.072217608,1.044119943,1.490528654,1.311673991,0.15510215,6716,0,6671.779297,44.22070313,44.22070313
-1.01156852,1.599112689,0.262143586,0.794449111,-0.900806411,-0.700406553,0.634311225,0.587671615,7430,0,7066.169434,363.8305664,363.8305664
0.933078121,-0.407372001,-1.557666369,-0.649995421,0.87614903,0.17596753,-1.828826108,1.128383446,5549,0,5321.71582,227.2841797,227.2841797
0.446916461,-1.267294011,-1.10271388,0.505560205,-0.644429755,-1.073331695,-1.336198641,0.15510215,6492,0,6257.972168,234.027832,234.027832
-1.01156852,-1.267294011,0.603357953,-1.08332878,-0.600226883,-0.168988226,1.557987724,-0.061182582,5048,0,4875.891113,172.1088867,172.1088867
0.933078121,0.165909339,-1.216452002,1.516671378,1.28281545,1.798191896,1.496409291,-0.385609681,6954,0,6767.530762,186.4692383,186.4692383
0.446916461,-0.980653341,1.399524808,0.938893565,-0.290806782,-0.103726326,0.511154358,1.128383446,6087,0,6018.662109,68.33789063,68.33789063
-0.525406859,0.452550009,-0.647761391,0.216671299,0.884989605,1.332035469,1.311673991,-0.385609681,6926,0,6457.652832,468.347168,468.347168
-1.01156852,-0.407372001,-1.10271388,-0.072217608,0.451801462,-0.029141298,-1.397777075,-0.277467314,6069,0,5707.102539,361.8974609,361.8974609
-1.01156852,0.165909339,0.48961983,-1.372217687,0.778902713,1.276096698,1.557987724,-0.926321512,4173,0,4463.756836,-290.7568359,290.7568359
1.419239782,-1.267294011,-1.671404491,-1.227773233,-2.43022577,-2.499770361,-0.289365275,0.695813982,5701,0,5559.555664,141.4443359,141.4443359
0.446916461,1.599112689,1.627001052,-0.072217608,-1.63457408,-1.576780636,0.141683758,0.912098714,5783,0,6045.25,-262.25,262.25
0.933078121,-1.553934681,-0.761499513,0.361115752,-0.83892239,-0.821607224,-0.043051542,0.479529249,6478,0,6324.959961,153.0400391,153.0400391
-1.49773018,-1.267294011,0.830834197,-0.505550967,-0.653270329,-0.308835154,1.188517124,-1.142606244,5585,0,6022.45459,-437.4545898,437.4545898
-1.01156852,-1.553934681,0.034667342,-1.372217687,-1.192545364,-1.017392923,0.572732791,-0.601894413,5158,0,5055.646973,102.3530273,102.3530273
1.419239782,1.599112689,0.603357953,0.650004658,-0.662110904,-0.467328339,0.572732791,-0.169324948,6049,0,6397.32373,-348.3237305,348.3237305
-1.01156852,-0.694012671,-1.216452002,-1.08332878,-0.600226883,-0.458005211,0.387997491,2.101664742,4629,0,4590.504395,38.49560547,38.49560547
-0.525406859,-0.407372001,-0.875237636,-0.072217608,1.220931429,1.015049098,-0.720414308,-0.385609681,6463,0,6025.446777,437.5532227,437.5532227
-0.525406859,1.599112689,1.740739174,0.216671299,-0.71515435,-0.495297725,0.695889658,0.263244517,5842,1,5725.062012,116.9379883,116.9379883
-0.039245199,1.312472019,0.262143586,-1.661106593,-0.060951849,0.269198815,1.003781825,-0.818179146,4685,0,4617.004395,67.99560547,67.99560547
0.446916461,-0.407372001,-0.306547025,0.072226845,0.328033422,0.4929539,0.387997491,-0.385609681,5132,0,5633.336426,-501.3364258,501.3364258
-1.49773018,0.165909339,1.627001052,-0.216662061,1.088322814,1.024372227,-0.350943708,-0.385609681,6656,0,6503.602051,152.3979492,152.3979492
0.446916461,-0.980653341,-0.306547025,1.661115831,-1.563849486,-1.408964322,0.511154358,0.371386883,5600,0,5471.702148,128.2978516,128.2978516
1.419239782,1.312472019,-0.07907078,0.650004658,-0.547183437,-0.458005211,0.203262191,0.15510215,6547,0,6275.145996,271.8540039,271.8540039
-1.49773018,0.739190679,-0.07907078,-0.505550967,0.469482611,0.6234777,0.326419058,-0.385609681,4705,0,5642.209473,-937.2094727,937.2094727
-1.49773018,-0.407372001,0.375881708,-1.661106593,0.6109318,-0.038464427,-1.705669241,-0.818179146,4049,0,4366.455078,-317.4550781,317.4550781
-0.525406859,-0.407372001,-0.875237636,0.072226845,1.291656024,1.061664741,-0.781992742,0.046959784,6569,0,6101.684082,467.315918,467.315918
0.446916461,1.312472019,-1.557666369,-0.505550967,0.009772746,0.511600157,1.681144591,-1.683318075,6030,0,5472.796875,557.203125,557.203125
-1.01156852,-0.694012671,-1.216452002,-0.505550967,-0.803560093,-0.728375939,0.141683758,2.209807109,5774,0,6059.665039,-285.6650391,285.6650391
-1.01156852,-0.694012671,-0.647761391,-0.938884327,-0.370371951,-0.439358954,-0.350943708,-0.385609681,5288,0,4828.795898,459.2041016,459.2041016
0.933078121,-0.694012671,-0.988975758,-0.361106514,-0.874284688,-1.213178623,-1.089884908,1.993522376,5736,0,5980.410156,-244.4101563,244.4101563
0.933078121,0.165909339,-1.671404491,-1.51666214,1.503829808,1.714283739,0.449575925,-0.601894413,5906,0,5750.611816,155.3881836,155.3881836
-0.525406859,0.739190679,1.285786686,0.505560205,1.088322814,0.884525299,-0.720414308,-0.169324948,5568,0,6387.588379,-819.5883789,819.5883789
-1.01156852,-1.553934681,-1.443928246,-1.227773233,-2.695443001,-2.835402989,-0.535679008,1.128383446,5713,0,5755.328125,-42.328125,42.328125
-0.039245199,0.452550009,-0.420285147,0.794449111,2.131510586,1.499851782,-1.582512375,1.236525813,9391,0,8985.745117,405.2548828,405.2548828
0.933078121,-1.553934681,0.148405464,0.650004658,-1.298632256,-1.464903093,-0.658835875,1.452810545,6657,0,6615.334961,41.66503906,41.66503906
0.446916461,1.599112689,1.627001052,-1.661106593,-1.77602327,-1.67933505,0.326419058,-0.818179146,5218,0,4940.754395,277.2456055,277.2456055
0.446916461,-0.694012671,-0.306547025,-0.505550967,-0.18471989,-0.383420183,-0.720414308,-1.25074861,5775,0,5441.711914,333.2880859,333.2880859
-0.039245199,-1.553934681,0.262143586,-0.505550967,-1.740660972,-1.595426893,0.511154358,-0.385609681,6890,0,6688.01709,201.9829102,201.9829102
-0.039245199,1.025831349,1.058310441,0.216671299,-0.228922761,-0.346127668,-0.474100575,1.452810545,5852,0,5849.135254,2.864746094,2.864746094
-0.039245199,-0.980653341,-0.647761391,0.794449111,-0.211241613,0.157321273,1.188517124,0.479529249,6336,0,6279.380859,56.61914063,56.61914063
-0.525406859,1.312472019,-1.557666369,-0.505550967,-0.167038741,0.11070563,0.819046525,-0.169324948,5781,0,5584.181641,196.8183594,196.8183594
0.446916461,1.025831349,-0.875237636,-0.938884327,0.87614903,1.108280384,0.572732791,1.452810545,4026,0,4560.64209,-534.6420898,534.6420898
-1.49773018,0.739190679,-1.557666369,1.661115831,0.663975246,0.893848427,0.572732791,-0.169324948,4725,1,4564.960449,160.0395508,160.0395508
1.905401442,-1.267294011,0.262143586,-0.649995421,-0.723994924,-0.252896383,1.742723024,0.587671615,6099,0,5819.993652,279.0063477,279.0063477
0.446916461,-0.120731331,1.51326293,-0.505550967,0.734699841,1.098957255,1.003781825,-1.25074861,5994,0,5595.242676,398.7573242,398.7573242
-0.525406859,-0.120731331,1.627001052,-0.072217608,0.831946159,1.136249769,0.819046525,0.263244517,6395,0,6217.467285,177.5327148,177.5327148
-0.525406859,-0.120731331,-1.557666369,-0.938884327,-0.034430126,0.334460715,1.188517124,-1.142606244,4822,0,4596.716797,225.2832031,225.2832031
-1.49773018,0.739190679,-0.192808903,0.938893565,0.6109318,0.474307643,-0.535679008,-0.818179146,5305,0,6000.382813,-695.3828125,695.3828125
-1.01156852,0.739190679,0.262143586,-0.072217608,0.248468253,0.437015129,0.449575925,0.263244517,6150,0,5923.826172,226.1738281,226.1738281
-0.525406859,-0.120731331,0.603357953,-1.227773233,0.770062138,1.108280384,0.942203391,-1.358890977,4137,0,4424.339355,-287.3393555,287.3393555
-1.49773018,0.165909339,-0.306547025,-1.227773233,0.761221564,1.052341613,0.757468091,-0.818179146,4449,0,4493.177246,-44.17724609,44.17724609
-1.49773018,-0.980653341,1.399524808,0.505560205,-0.24660391,-0.569882753,-1.028306475,-0.169324948,6206,0,6016.377441,189.6225586,189.6225586
0.933078121,1.599112689,0.717096075,0.938893565,-0.927328134,-0.942807895,-0.166208408,1.452810545,6198,0,6565.828613,-367.8286133,367.8286133
1.419239782,0.452550009,-1.443928246,1.227782471,1.441945788,1.238804183,-0.720414308,-0.061182582,6658,0,7141.699707,-483.699707,483.699707
1.419239782,-0.407372001,-0.306547025,0.072226845,-0.202401038,0.259875687,1.557987724,1.560952911,6209,0,5880.765137,328.2348633,328.2348633
-0.525406859,-0.694012671,-1.10271388,0.938893565,-0.317328505,-0.346127668,-0.227786842,-0.493752047,6138,0,6221.40625,-83.40625,83.40625
1.419239782,0.739190679,1.51326293,1.227782471,0.363395719,0.362430101,-0.166208408,0.803956348,5142,0,5522.628906,-380.6289063,380.6289063
1.419239782,1.025831349,0.034667342,0.216671299,0.133540786,0.483630772,1.065360258,1.128383446,5944,0,5720.821289,223.1787109,223.1787109
-1.49773018,-0.407372001,0.944572319,-0.505550967,-0.405734248,-0.355450797,0.018526892,2.209807109,5995,0,5707.589355,287.4106445,287.4106445
-1.01156852,-0.694012671,1.285786686,0.361115752,0.34571457,-0.420712697,-1.951982974,1.02024108,5048,0,5716.007813,-668.0078125,668.0078125
-1.01156852,0.739190679,1.172048564,-0.361106514,0.87614903,0.791294013,-0.412522142,-1.467033343,6372,0,6088.931641,283.0683594,283.0683594
-0.525406859,1.599112689,1.172048564,-0.938884327,-0.847762965,-0.569882753,0.942203391,-0.926321512,4076,0,4439.025391,-363.0253906,363.0253906
-0.039245199,-1.267294011,-0.988975758,0.650004658,-0.361531376,-0.458005211,-0.412522142,-0.169324948,5823,0,6331.89502,-508.8950195,508.8950195
-0.039245199,1.599112689,-1.671404491,-1.51666214,-0.087473572,0.315814458,1.311673991,0.263244517,4578,0,4538.937012,39.06298828,39.06298828
-0.525406859,1.312472019,1.285786686,-0.361106514,0.54904778,0.343783844,-0.720414308,0.479529249,6086,0,5852.797852,233.2021484,233.2021484
0.933078121,1.025831349,-0.761499513,0.072226845,1.6099167,1.695637482,0.018526892,0.046959784,6485,0,6990.265137,-505.2651367,505.2651367
-1.49773018,-1.267294011,-1.10271388,0.216671299,-1.24558881,-1.660688793,-1.336198641,0.046959784,6927,0,6716.29541,210.7045898,210.7045898
0.933078121,-1.553934681,0.262143586,-1.661106593,-1.387037999,-1.250471137,0.449575925,1.128383446,5351,0,5394.744141,-43.74414063,43.74414063
1.419239782,1.025831349,-0.534023269,0.361115752,0.920351902,0.138675016,-1.951982974,0.15510215,5581,0,5683.270508,-102.2705078,102.2705078
-1.49773018,1.025831349,0.375881708,0.650004658,-0.0432707,0.362430101,1.311673991,-0.169324948,5613,0,6094.726563,-481.7265625,481.7265625
-0.525406859,1.025831349,0.034667342,-0.216662061,0.186584232,0.24122943,0.018526892,-0.061182582,6010,0,5854.699707,155.300293,155.300293
-0.525406859,-1.553934681,0.148405464,0.938893565,-0.945009282,-0.821607224,0.326419058,-0.601894413,6853,0,6966.812012,-113.8120117,113.8120117
