Year,Month,Day,Hour,Ottawa,Holiday & Weekends,Temperature,Dew Point,Relative Humidity,Wind Speed,Scored Labels,Abs Diff,Diff
-0.042157467,1.608663003,0.716626364,0.50456156,920,0,-0.429353354,-0.456302847,-0.290382025,0.412049221,989.0287476,69.02874756,69.02874756
-1.012611372,-0.975119133,1.627187916,-1.6616904,736,0,-0.880022203,-0.98036725,-0.558073826,0.262994491,810.4822388,74.48223877,74.48223877
0.928296438,-0.688032229,1.058086946,0.937811952,1008,0,-0.697836924,-0.951252561,-1.093457428,-0.631333886,1018.581543,10.58154297,10.58154297
0.443069485,-0.688032229,-0.990676546,-0.506356022,935,0,-0.573183838,-0.863908494,-1.160380378,2.796924893,900.624939,34.37506104,-34.37506104
-1.012611372,0.173228483,-1.218316934,-1.517273603,583,0,0.682935718,0.591825959,-0.357304975,0.262994491,612.2027588,29.20275879,29.20275879
1.41352339,-0.113858421,1.399547528,-1.228440008,803,0,0.893887094,0.708284715,-0.691919726,-1.227552804,765.6858521,37.31414795,-37.31414795
0.443069485,1.034489195,-0.649215964,-0.07310563,750,0,0.817177503,0.417137824,-1.294226279,0.412049221,737.6819458,12.3180542,-12.3180542
-0.52738442,-1.549292941,-0.421575576,1.515479141,1104,0,-2.001899974,-1.979971574,-0.223459074,-0.035114968,1219.682373,115.682373,115.682373
-1.012611372,-1.262206037,-0.421575576,1.371062344,1418,0,-1.388223245,-1.145350488,0.91423108,0.113939762,1228.878784,189.1212158,-189.1212158
-1.012611372,1.608663003,0.0337052,-0.361939224,1093,0,-0.237579376,0.116286038,1.382691732,-0.035114968,1010.743164,82.25683594,-82.25683594
-0.042157467,1.608663003,1.399547528,-0.07310563,782,1,-1.033441385,-0.970662353,0.044232727,-1.227552804,927.6877441,145.6877441,145.6877441
-1.497838325,-0.113858421,1.627187916,0.071311168,903,0,1.008951481,0.407432928,-1.829609881,-0.482279156,857.7902222,45.20977783,-45.20977783
-0.042157467,-0.688032229,-1.67359771,1.226645547,938,0,-0.55400644,-0.301024505,0.91423108,-0.184169697,951.4577026,13.45770264,13.45770264
0.928296438,-0.113858421,-0.876856352,-0.361939224,952,0,1.124015868,0.834448367,-0.959611527,-0.631333886,992.9282227,40.92822266,40.92822266
-1.497838325,-0.975119133,0.830446558,1.515479141,806,0,-0.601949935,-0.621286085,-0.223459074,-0.482279156,857.8754272,51.87542725,51.87542725
-0.52738442,1.608663003,-1.332137128,1.515479141,888,0,-0.064982796,0.13569583,0.713462229,-0.333224427,876.7614136,11.23858643,-11.23858643
1.41352339,1.608663003,-0.193935188,-1.6616904,888,0,-0.29511157,-0.068106993,0.780385179,-0.333224427,913.3481445,25.34814453,25.34814453
-0.52738442,0.173228483,1.399547528,-0.795189616,914,0,1.267846351,1.426447045,0.579616329,-1.227552804,835.6256714,78.37432861,-78.37432861
1.41352339,1.608663003,-1.10449674,-0.795189616,1127,0,-0.9087883,-0.640695878,0.98115403,-0.631333886,1071.356812,55.64318848,-55.64318848
1.41352339,-0.113858421,1.285727334,-1.228440008,776,0,0.471984342,0.795628782,1.248845831,-1.227552804,732.6459961,43.35400391,-43.35400391
-0.042157467,0.173228483,0.375165782,-0.795189616,705,0,0.836354901,0.941202227,0.378847478,-1.078498074,757.7098389,52.70983887,52.70983887
0.928296438,0.747402291,1.17190714,-0.07310563,1018,0,0.750056611,0.766514093,0.044232727,1.604487057,952.7605591,65.23944092,-65.23944092
0.928296438,0.460315387,1.627187916,-1.372856806,809,0,0.730879213,0.785923886,0.111155677,-0.184169697,750.6864014,58.31359863,-58.31359863
-0.042157467,-0.975119133,1.74100811,-1.372856806,556,0,-0.132103688,0.193925208,1.248845831,-0.780388615,632.9717407,76.97174072,76.97174072
-1.012611372,1.608663003,1.285727334,-0.07310563,892,0,-0.12251499,0.203630105,1.248845831,0.262994491,941.9589233,49.95892334,49.95892334
-0.042157467,-1.262206037,0.830446558,0.937811952,1191,0,-0.64030473,-0.854203597,-0.959611527,-0.631333886,1066.383179,124.6168213,-124.6168213
-0.042157467,0.460315387,1.285727334,-0.650772819,691,0,1.085661072,1.339102978,0.91423108,-1.525662263,837.3132935,146.3132935,146.3132935
1.41352339,1.608663003,0.60280617,0.360144762,1207,0,-0.218401979,-0.233090231,-0.223459074,0.412049221,1169.863037,37.13696289,-37.13696289
-0.042157467,1.608663003,0.830446558,-0.217522427,873,0,-0.218401979,-0.271909816,-0.357304975,1.306377598,921.5491333,48.5491333,48.5491333
0.443069485,0.173228483,-1.67359771,1.371062344,912,0,0.903475793,1.077070776,0.579616329,1.157322869,907.9373169,4.062683105,-4.062683105
0.928296438,0.173228483,1.74100811,-1.517273603,852,0,0.788411406,1.115890362,1.181922881,-1.823771722,832.3817139,19.61828613,-19.61828613
0.928296438,-0.113858421,-0.990676546,0.648978357,1075,0,1.152781964,0.659760233,-1.494995129,-0.333224427,1077.609863,2.609863281,2.609863281
-0.52738442,-0.975119133,1.513367722,0.071311168,874,0,-0.582772537,-0.815384012,-0.959611527,2.051651246,958.2868652,84.28686523,84.28686523
-0.52738442,0.173228483,-0.307755382,-1.228440008,745,0,1.10483847,1.25175891,0.512693378,-0.780388615,675.3644409,69.63555908,-69.63555908
-0.042157467,-0.400945325,-0.876856352,-0.795189616,508,0,-0.20881328,0.106581141,1.181922881,-0.184169697,743.9388428,235.9388428,235.9388428
-0.042157467,1.321576099,1.627187916,1.515479141,896,0,-0.055394097,0.281269276,1.315768782,-1.376607533,830.9421387,65.05786133,-65.05786133
-0.042157467,0.460315387,-0.421575576,-1.372856806,915,0,1.728103899,1.911691862,0.646539279,0.262994491,767.883667,147.116333,-147.116333
1.41352339,-1.262206037,-1.218316934,-1.6616904,996,0,-0.458119451,-0.116631475,1.382691732,1.902596516,998.0037231,2.003723145,2.003723145
-0.042157467,-0.688032229,-1.218316934,0.648978357,847,0,-0.659482128,-1.009481939,-1.428072179,0.85921341,946.8639526,99.86395264,99.86395264
-0.52738442,0.747402291,-1.332137128,1.226645547,956,0,1.63221691,1.222644221,-1.227303328,0.113939762,1018.169495,62.16949463,62.16949463
0.928296438,0.173228483,-0.649215964,1.659895939,889,0,0.941830589,1.057660984,0.378847478,-1.227552804,890.3786011,1.378601074,1.378601074
-1.497838325,0.460315387,1.058086946,-0.506356022,688,0,1.334967244,1.416742148,0.245001577,0.412049221,922.753479,234.753479,234.753479
-1.497838325,0.173228483,0.944266752,0.50456156,820,0,1.181548061,0.766514093,-1.294226279,0.412049221,916.9121094,96.91210938,96.91210938
1.41352339,-1.549292941,0.261345588,-0.939606414,1117,0,-1.263570159,-0.98036725,1.048076981,-1.674716992,1066.802002,50.19799805,-50.19799805
1.898750343,-1.549292941,0.0337052,-1.228440008,918,0,-0.755369117,-0.456302847,1.181922881,-0.333224427,934.0170288,16.01702881,16.01702881
1.41352339,-0.400945325,-0.421575576,-0.939606414,729,0,-0.084160194,-0.15545106,-0.357304975,-0.780388615,810.7841187,81.78411865,81.78411865
-1.012611372,-1.549292941,-0.53539577,-1.6616904,916,0,-0.400587258,-0.038992304,1.449614682,0.85921341,891.2639771,24.73602295,-24.73602295
-1.497838325,-0.400945325,0.488985976,1.226645547,951,1,0.702113116,1.028546294,1.248845831,-0.184169697,943.6824341,7.317565918,-7.317565918
0.443069485,-1.549292941,1.399547528,0.937811952,1060,0,-0.822490009,-0.611581188,0.780385179,0.262994491,1154.553589,94.55358887,94.55358887
-1.012611372,-1.262206037,-1.218316934,-1.517273603,896,0,-1.25398146,-1.077416213,0.579616329,-0.929443345,977.3676758,81.36767578,81.36767578
-0.042157467,1.034489195,1.399547528,0.50456156,863,0,0.203500773,0.164810519,-0.223459074,-0.035114968,815.741272,47.25872803,-47.25872803
0.928296438,-1.549292941,-1.332137128,0.50456156,1114,0,-2.251206146,-2.144954812,0.178078627,1.604487057,1255.328125,141.328125,141.328125
-1.497838325,-0.975119133,-1.445957322,1.082228749,1186,0,-1.234804062,-1.349153311,-0.624996776,-1.227552804,1159.129639,26.87036133,-26.87036133
-1.497838325,1.321576099,-1.10449674,0.937811952,1054,0,0.452806945,0.785923886,1.248845831,2.051651246,999.5363159,54.46368408,-54.46368408
-0.042157467,1.034489195,1.399547528,-0.506356022,884,0,-0.649893429,-0.349548987,1.181922881,-1.227552804,884.9586792,0.958679199,0.958679199
-1.012611372,1.034489195,0.944266752,0.937811952,805,0,0.347331257,0.611235751,0.98115403,-1.078498074,890.9101563,85.91015625,85.91015625
-1.497838325,-0.113858421,0.60280617,-1.372856806,578,0,0.903475793,0.815038575,-0.357304975,-0.929443345,637.5526123,59.5526123,59.5526123
1.41352339,1.321576099,0.0337052,1.082228749,1206,0,-1.196449267,-1.281219037,-0.558073826,-1.227552804,1291.397583,85.39758301,85.39758301
0.928296438,-0.688032229,-0.53539577,-0.650772819,1025,0,-0.975909192,-0.970662353,-0.223459074,-1.227552804,976.09021,48.90979004,-48.90979004
-0.52738442,0.460315387,1.058086946,-0.07310563,1131,0,0.970596685,0.931497331,-0.156536124,1.455432328,913.4220581,217.5779419,-217.5779419
1.41352339,0.173228483,1.399547528,-1.228440008,840,0,1.200725459,1.581725386,1.449614682,-0.929443345,914.7912598,74.79125977,74.79125977
-0.042157467,1.608663003,0.375165782,-1.372856806,874,0,-1.388223245,-1.572365927,-0.959611527,0.113939762,829.2468262,44.75317383,-44.75317383
1.41352339,1.034489195,-0.876856352,1.515479141,789,0,0.23226687,0.523891684,1.114999931,-0.929443345,811.7110596,22.71105957,22.71105957
1.898750343,-1.262206037,-0.649215964,0.648978357,1167,0,-0.812901311,-0.728039945,0.178078627,-0.184169697,1256.579834,89.57983398,89.57983398
-0.042157467,0.460315387,1.058086946,-1.084023211,774,0,1.488386426,1.717593935,0.84730813,-0.035114968,680.6196289,93.38037109,-93.38037109
-1.012611372,1.034489195,-1.559777516,-1.517273603,553,0,0.654169622,0.999431605,1.315768782,-1.078498074,570.157959,17.15795898,17.15795898
0.928296438,-0.113858421,1.058086946,0.215727965,989,0,1.037717578,-0.194270645,-3.101145936,-0.035114968,926.2659302,62.73406982,-62.73406982
0.443069485,0.173228483,0.716626364,-1.517273603,658,0,1.210314158,1.319693185,0.378847478,-1.376607533,596.3132324,61.68676758,-61.68676758
0.928296438,-1.262206037,1.17190714,1.659895939,948,0,-0.592361236,-0.388368572,0.713462229,-0.929443345,986.5103149,38.51031494,38.51031494
0.443069485,-1.549292941,-0.53539577,0.50456156,805,0,-0.419764656,-0.378663676,0.044232727,1.902596516,929.9116211,124.9116211,124.9116211
0.443069485,1.034489195,1.627187916,-1.6616904,546,0,-0.064982796,-0.203975542,-0.624996776,0.412049221,569.2752075,23.27520752,23.27520752
0.443069485,-0.688032229,1.399547528,0.360144762,748,0,0.366508654,0.116286038,-0.959611527,1.008268139,781.68573,33.68572998,33.68572998
-0.042157467,0.460315387,1.74100811,-1.372856806,680,0,1.306201147,1.397332356,0.311924528,0.113939762,621.0733032,58.92669678,-58.92669678
-1.012611372,0.747402291,0.830446558,-1.372856806,558,0,0.606226127,0.708284715,0.311924528,-0.035114968,572.6507568,14.65075684,14.65075684
0.443069485,0.460315387,1.513367722,-1.6616904,565,0,1.085661072,1.086775673,-0.022690224,-0.482279156,610.0166016,45.01660156,45.01660156
0.928296438,1.608663003,-1.445957322,-1.084023211,841,0,-0.592361236,-0.310729402,1.048076981,1.157322869,885.9880981,44.98809814,44.98809814
0.443069485,1.608663003,1.399547528,0.648978357,1422,1,-1.906012985,-1.873217714,-0.089613174,-1.227552804,1283.900757,138.0992432,-138.0992432
1.41352339,1.034489195,1.627187916,-0.650772819,1023,0,-0.036216699,-0.223385335,-0.758842677,-1.227552804,896.552063,126.447937,-126.447937
-0.52738442,1.321576099,-0.421575576,-1.228440008,599,0,0.193912074,0.13569583,-0.290382025,1.008268139,588.2208862,10.77911377,-10.77911377
-0.52738442,1.608663003,-1.10449674,-1.084023211,697,0,-0.141692387,0.048351763,0.646539279,0.71015868,703.5537109,6.553710938,6.553710938
1.41352339,-1.549292941,1.285727334,1.515479141,1219,0,-2.395036629,-2.319642946,0.044232727,0.561103951,1271.588013,52.5880127,52.5880127
-1.497838325,0.173228483,-0.307755382,1.371062344,1065,0,1.056894975,1.164414843,0.378847478,-1.525662263,951.6205444,113.3794556,-113.3794556
0.928296438,0.460315387,-1.218316934,0.215727965,1358,0,1.823990888,1.766118417,-0.156536124,0.561103951,1460.047729,102.0477295,102.0477295
0.928296438,-0.400945325,0.60280617,1.659895939,779,1,0.31856516,0.261859483,-0.290382025,-0.631333886,743.5691528,35.43084717,-35.43084717
-1.012611372,0.460315387,-0.876856352,1.082228749,944,0,1.181548061,1.047956087,-0.491150876,-1.227552804,962.352417,18.35241699,18.35241699
-1.497838325,-0.975119133,1.285727334,0.937811952,1034,0,-0.448530752,-0.36895878,0.178078627,0.71015868,1051.849487,17.8494873,17.8494873
-1.497838325,0.173228483,-0.193935188,0.937811952,1371,0,1.862345683,1.407037252,-1.294226279,-0.780388615,1239.010132,131.9898682,-131.9898682
-1.012611372,-1.262206037,-1.445957322,-1.6616904,1017,0,-1.51287633,-1.455907171,0.044232727,-0.929443345,1027.307251,10.30725098,10.30725098
-0.52738442,1.608663003,-0.876856352,-1.084023211,730,0,-0.103337592,-0.029287408,0.178078627,0.412049221,704.2805786,25.71942139,-25.71942139
-0.52738442,0.173228483,-0.876856352,-1.228440008,637,0,0.308976461,0.630645544,1.248845831,-1.525662263,586.1361694,50.86383057,-50.86383057
1.41352339,-0.400945325,-1.332137128,-0.795189616,804,0,-0.419764656,-0.077811889,1.315768782,-1.376607533,920.796875,116.796875,116.796875
-0.52738442,1.321576099,-0.53539577,-0.939606414,633,0,0.078847687,0.320088861,0.84730813,-1.376607533,702.9647827,69.96478271,69.96478271
-1.497838325,-1.262206037,-0.193935188,1.226645547,1123,0,-0.458119451,-0.106926578,1.382691732,0.412049221,1150.815674,27.81567383,27.81567383
0.443069485,-0.400945325,-1.218316934,0.793395154,898,0,0.203500773,0.077466452,-0.558073826,0.113939762,849.7666016,48.23339844,-48.23339844
0.443069485,0.173228483,0.147525394,-1.084023211,687,0,1.01854018,1.222644221,0.713462229,-1.078498074,646.8262329,40.17376709,-40.17376709
-1.497838325,-1.262206037,-1.559777516,-1.228440008,1088,0,-1.522465029,-1.533546342,-0.290382025,1.157322869,1048.258667,39.74133301,-39.74133301
0.443069485,1.321576099,-0.080114994,-0.361939224,779,0,-0.026628001,0.213335001,0.84730813,1.008268139,893.1976929,114.1976929,114.1976929
0.928296438,0.173228483,1.627187916,-0.361939224,1116,0,1.517152523,1.387627459,-0.424227925,-1.078498074,1215.661255,99.66125488,99.66125488
0.928296438,1.034489195,-1.10449674,1.371062344,835,0,0.519927837,0.766514093,0.84730813,-0.482279156,862.8047485,27.80474854,27.80474854
1.41352339,1.034489195,1.513367722,0.360144762,989,0,0.261032967,0.155105623,-0.491150876,0.561103951,903.5254517,85.47454834,-85.47454834
-0.042157467,-0.688032229,-0.193935188,1.226645547,885,0,-0.477296849,-0.630990981,-0.691919726,-0.780388615,910.0066528,25.00665283,25.00665283
0.928296438,1.034489195,-0.990676546,0.215727965,858,0,0.203500773,0.417137824,0.713462229,-0.333224427,916.6611938,58.66119385,58.66119385
1.41352339,-0.400945325,0.147525394,-0.217522427,1035,0,0.289799063,0.358908446,0.178078627,0.412049221,940.7816162,94.21838379,-94.21838379
-0.042157467,-0.113858421,-0.193935188,-0.07310563,837,0,1.124015868,0.300679068,-2.298070533,-0.482279156,794.3375854,42.66241455,-42.66241455
-0.52738442,1.034489195,-0.307755382,-1.228440008,434,0,0.711701815,0.921792435,0.780385179,-0.333224427,538.1732178,104.1732178,104.1732178
-0.042157467,0.460315387,-0.763036158,-0.217522427,962,0,1.823990888,0.795628782,-2.565762334,-0.482279156,1003.73584,41.73583984,41.73583984
-0.52738442,-0.400945325,0.830446558,1.226645547,772,0,0.328153859,-0.077811889,-1.428072179,0.113939762,845.9614258,73.96142578,73.96142578
-0.042157467,1.608663003,1.627187916,-1.517273603,695,1,-0.774546515,-0.941547664,-0.825765627,1.455432328,733.8228149,38.82281494,38.82281494
-1.012611372,0.747402291,-0.876856352,-0.361939224,828,0,1.200725459,1.183824636,-0.089613174,-0.333224427,828.9822388,0.98223877,0.98223877
-1.497838325,-0.400945325,-0.421575576,-1.517273603,527,0,-0.352643763,-0.174860853,0.579616329,1.157322869,618.6662598,91.66625977,91.66625977
-0.52738442,0.747402291,0.830446558,0.215727965,860,0,1.459620329,1.290578496,-0.558073826,-0.631333886,922.3684082,62.3684082,62.3684082
-1.497838325,1.034489195,-0.421575576,1.515479141,821,0,0.970596685,0.863563057,-0.424227925,-0.482279156,688.2460327,132.7539673,-132.7539673
-1.497838325,1.608663003,0.147525394,0.793395154,1697,0,-0.975909192,-0.795974219,0.579616329,-0.929443345,1490.627563,206.3724365,-206.3724365
-0.042157467,0.747402291,-1.67359771,-0.939606414,640,0,0.93224189,0.834448367,-0.357304975,-0.184169697,658.4944458,18.4944458,18.4944458
-1.012611372,-1.262206037,0.375165782,-0.939606414,1081,0,-0.736191719,-0.504827329,0.84730813,-0.333224427,939.9476318,141.0523682,-141.0523682
-0.52738442,1.034489195,1.285727334,0.071311168,768,0,0.433629547,0.009532178,-1.428072179,-0.482279156,752.8146973,15.18530273,-15.18530273
-1.497838325,-0.688032229,-1.332137128,0.215727965,795,0,-0.227990677,-0.427188158,-0.825765627,1.157322869,896.7766113,101.7766113,101.7766113
-0.52738442,0.747402291,0.830446558,1.371062344,807,0,0.654169622,0.941202227,1.048076981,-1.674716992,769.5626221,37.43737793,-37.43737793
0.443069485,-0.688032229,-0.649215964,-1.6616904,603,0,0.251444268,0.077466452,-0.691919726,0.113939762,595.175293,7.824707031,-7.824707031
-0.042157467,1.608663003,0.830446558,-1.517273603,719,0,-0.458119451,-0.388368572,0.111155677,-0.035114968,723.0596313,4.059631348,4.059631348
-1.012611372,-1.262206037,1.17190714,0.071311168,1087,0,-2.078609566,-2.193479293,-0.691919726,1.753541787,1223.718872,136.7188721,136.7188721
-0.042157467,-0.113858421,-0.53539577,0.215727965,790,0,1.315789846,1.397332356,0.245001577,0.71015868,1009.731018,219.7310181,219.7310181
-1.012611372,1.321576099,1.627187916,-1.372856806,681,0,0.021315494,0.184220312,0.579616329,0.85921341,661.6827393,19.31726074,-19.31726074
-1.497838325,-0.688032229,1.399547528,-0.650772819,743,0,0.615814826,-0.000172719,-1.896532831,0.113939762,805.9586182,62.95861816,62.95861816
1.41352339,-0.400945325,-0.193935188,1.226645547,1020,0,0.002138096,-0.077811889,-0.357304975,-0.333224427,966.3274536,53.67254639,-53.67254639
0.443069485,0.173228483,1.399547528,-0.07310563,803,0,1.152781964,0.912087538,-0.825765627,0.561103951,858.4285889,55.42858887,55.42858887
1.41352339,0.747402291,-0.990676546,-0.795189616,786,0,0.66375832,0.989726709,1.248845831,-1.078498074,882.449707,96.44970703,96.44970703
0.443069485,-0.688032229,0.60280617,-0.650772819,933,0,-0.237579376,0.096876245,1.315768782,1.008268139,819.0435791,113.9564209,-113.9564209
1.41352339,0.173228483,-0.53539577,1.659895939,948,0,1.037717578,1.154709947,0.378847478,-0.184169697,970.392334,22.39233398,22.39233398
-1.012611372,-0.688032229,-1.218316934,1.226645547,1000,0,-0.764957816,-0.621286085,0.445770428,0.71015868,1020.388062,20.38806152,20.38806152
1.41352339,0.460315387,1.285727334,-0.795189616,880,0,1.219902857,1.523496008,1.114999931,1.157322869,963.6956177,83.69561768,83.69561768
-0.52738442,0.747402291,0.147525394,0.648978357,1227,0,1.536329921,1.319693185,-0.691919726,0.113939762,1045.430786,181.5692139,-181.5692139
-1.012611372,-0.113858421,-1.218316934,1.515479141,719,0,0.126791182,0.203630105,0.178078627,-1.376607533,716.6689453,2.331054688,-2.331054688
