Timestamp,Year,Month,Day,Hour,Toronto,Ottawa,Bruce,Difference,Holiday & Weekends,Price_Tor,Price_Ott,Price_Bruce,TOR_Temperature,TOR_Dew Point,TOR_Relative Humidity,TOR_Wind Speed,OTT_Temperature,OTT_Dew Point,OTT_Relative Humidity,OTT_Wind Speed,BRU_Temperature,BRU_Dew Point,BRU_Relative Humidity,BRU_Wind Speed
1/1/2020 0:00,2020,1,1,1,4718,914,64,200,1,0.29409917,-0.05,-0.05,0.410509031,0.472759227,0.724137931,0.195121951,0.1,-0.3,97,28,1.1,-2.7,76,15
1/1/2020 1:00,2020,1,1,2,4571,887,60,187,1,0.294074464,-0.12,-0.12,0.408866995,0.469244288,0.712643678,0.195121951,0,-0.1,100,22,0.9,-2.6,77,20
1/1/2020 2:00,2020,1,1,3,4443,865,60,214,1,0.294077993,-0.11,-0.11,0.405582923,0.46397188,0.712643678,0.12195122,-0.6,-0.8,99,25,0.9,-2.9,76,17
1/1/2020 3:00,2020,1,1,4,4356,852,59,231,1,0.293717993,-1.13,-1.1,0.403940887,0.467486819,0.724137931,0.109756098,-0.9,-2.2,90,19,0.9,-2.9,76,17
1/1/2020 4:00,2020,1,1,5,4317,852,60,232,1,0.29385564,-0.74,-0.72,0.402298851,0.474516696,0.75862069,0.12195122,-1,-3,86,21,0.2,-0.9,92,16
1/1/2020 5:00,2020,1,1,6,4343,870,64,226,1,0.294063875,-0.15,-0.15,0.395730706,0.471001757,0.770114943,0.195121951,-1.2,-2.9,88,20,0.1,-1.7,88,18
1/1/2020 6:00,2020,1,1,7,4437,902,66,283,1,0.293862699,-0.72,-0.7,0.400656814,0.478031634,0.781609195,0.207317073,-1.2,-3.4,85,21,-0.1,-0.7,96,18
1/1/2020 7:00,2020,1,1,8,4519,921,68,94,1,0.293590934,-1.49,-1.44,0.400656814,0.467486819,0.747126437,0.219512195,-1.5,-2.9,90,17,0.2,-1.4,89,17
1/1/2020 8:00,2020,1,1,9,4563,940,72,151,1,0.293837993,-0.79,-0.77,0.400656814,0.460456942,0.712643678,0.158536585,-1.9,-4.1,85,26,0.3,-1,91,14
1/1/2020 9:00,2020,1,1,10,4705,975,75,145,1,0.294116817,0,0,0.403940887,0.478031634,0.770114943,0.134146341,-1.9,-4.5,83,18,-0.4,-0.9,97,11
1/1/2020 10:00,2020,1,1,11,4899,1001,74,181,1,0.294116817,0,0,0.412151067,0.490333919,0.793103448,0.195121951,-1.8,-4.4,83,16,-0.1,-1.2,93,9
1/1/2020 11:00,2020,1,1,12,5074,1023,71,125,1,0.294116817,0,0,0.41543514,0.48857645,0.770114943,0.219512195,-2,-4.3,84,18,-0.8,-1.1,98,9
1/1/2020 12:00,2020,1,1,13,5222,1043,72,67,1,0.294116817,0,0,0.418719212,0.471001757,0.689655172,0.292682927,-2,-4.6,82,16,-0.4,-1.2,94,9
1/1/2020 13:00,2020,1,1,14,5263,1041,73,95,1,0.294116817,0,0,0.413793103,0.456942004,0.655172414,0.231707317,-1.8,-5.2,78,15,0.2,-1.6,88,3
1/1/2020 14:00,2020,1,1,15,5242,1033,70,19,1,0.294116817,0,0,0.413793103,0.444639719,0.609195402,0.182926829,-1.6,-4.9,78,16,0.5,-0.8,91,5
1/1/2020 15:00,2020,1,1,16,5224,1025,72,142,1,0.294116817,0,0,0.405582923,0.427065026,0.586206897,0.207317073,-1.7,-4.8,79,15,0.6,-1.3,87,8
1/1/2020 16:00,2020,1,1,17,5360,1096,76,152,1,0.294116817,0,0,0.410509031,0.437609842,0.597701149,0.182926829,-1.4,-4.7,78,15,0.2,-0.8,93,8
1/1/2020 17:00,2020,1,1,18,5768,1158,76,200,1,0.294289758,0.49,0.48,0.39408867,0.421792619,0.609195402,0.170731707,-1,-4.5,77,11,-0.1,-0.4,98,4
1/1/2020 18:00,2020,1,1,19,5787,1127,69,178,1,0.294116817,0,0,0.377668309,0.421792619,0.655172414,0.170731707,-0.1,-3.4,79,16,0,-0.3,98,15
1/1/2020 19:00,2020,1,1,20,5691,1096,63,134,1,0.294116817,0,0,0.387520525,0.425307557,0.643678161,0.256097561,0.1,-2.8,81,16,0.5,0,96,19
1/1/2020 20:00,2020,1,1,21,5583,1068,62,179,1,0.294116817,0,0,0.390804598,0.44288225,0.689655172,0.256097561,0.6,-3.3,75,17,0.1,-0.1,99,23
1/1/2020 21:00,2020,1,1,22,5419,1043,57,57,1,0.294116817,0,0,0.392446634,0.449912127,0.712643678,0.219512195,1.4,-3.4,71,17,0,-0.1,99,23
1/1/2020 22:00,2020,1,1,23,5182,989,57,203,1,0.294116817,0,0,0.39408867,0.46572935,0.770114943,0.219512195,2.1,-3,69,18,0.2,-0.3,97,20
1/1/2020 23:00,2020,1,1,24,4889,925,58,114,1,0.294116817,0,0,0.392446634,0.479789104,0.827586207,0.231707317,2.1,-2.8,70,21,0.1,-0.6,95,22
1/2/2020 0:00,2020,1,2,1,4641,879,55,180,0,0.293929758,-0.53,-0.52,0.407224959,0.499121265,0.83908046,0.207317073,2.1,-1.5,77,18,0.1,-0.3,97,28
1/2/2020 1:00,2020,1,2,2,4464,852,54,177,0,0.293506228,-1.73,-1.68,0.422003284,0.51142355,0.827586207,0.231707317,2.6,-0.8,79,17,0,-0.1,100,22
1/2/2020 2:00,2020,1,2,3,4348,839,53,171,0,0.293057992,-3,-2.91,0.425287356,0.51142355,0.816091954,0.207317073,2.9,-0.3,79,17,-0.6,-0.8,99,25
1/2/2020 3:00,2020,1,2,4,4301,836,53,214,0,0.293057992,-3,-2.91,0.436781609,0.521968366,0.816091954,0.243902439,3,-0.1,80,19,-0.9,-2.2,90,19
1/2/2020 4:00,2020,1,2,5,4326,854,53,235,0,0.293057992,-3,-2.91,0.449917898,0.53427065,0.804597701,0.256097561,3.3,0.2,81,15,-1,-3,86,21
1/2/2020 5:00,2020,1,2,6,4511,897,54,208,0,0.293530934,-1.66,-1.62,0.461412151,0.539543058,0.770114943,0.268292683,3.5,0,78,16,-1.2,-2.9,88,20
1/2/2020 6:00,2020,1,2,7,4891,982,58,102,0,0.294116817,0,0,0.472906404,0.539543058,0.724137931,0.256097561,3.7,-0.2,76,16,-1.2,-3.4,85,21
1/2/2020 7:00,2020,1,2,8,5341,1047,62,95,0,0.294992112,2.48,2.41,0.477832512,0.53427065,0.701149425,0.256097561,3.7,0.1,77,14,-1.5,-2.9,90,17
1/2/2020 8:00,2020,1,2,9,5571,1078,64,204,0,0.294116817,0,0,0.482758621,0.527240773,0.643678161,0.280487805,3.8,0.1,77,14,-1.9,-4.1,85,26
1/2/2020 9:00,2020,1,2,10,5689,1094,66,157,0,0.294116817,0,0,0.489326765,0.523725835,0.620689655,0.341463415,3.9,0,76,12,-1.9,-4.5,83,18
1/2/2020 10:00,2020,1,2,11,5750,1096,63,86,0,0.294116817,0,0,0.505747126,0.518453427,0.551724138,0.317073171,4,0.5,78,16,-1.8,-4.4,83,16
1/2/2020 11:00,2020,1,2,12,5924,1098,64,35,0,0.294116817,0,0,0.500821018,0.518453427,0.563218391,0.341463415,3.7,0,77,17,-2,-4.3,84,18
1/2/2020 12:00,2020,1,2,13,5942,1085,65,221,0,0.294116817,0,0,0.518883415,0.521968366,0.517241379,0.304878049,3.5,-0.2,77,17,-2,-4.6,82,16
1/2/2020 13:00,2020,1,2,14,5960,1066,59,84,0,0.294116817,0,0,0.523809524,0.521968366,0.505747126,0.317073171,3.6,0.2,79,17,-1.8,-5.2,78,15
1/2/2020 14:00,2020,1,2,15,5917,1074,60,97,0,0.294116817,0,0,0.52545156,0.523725835,0.505747126,0.353658537,3.9,0.6,79,17,-1.6,-4.9,78,16
1/2/2020 15:00,2020,1,2,16,5891,1103,62,241,0,0.294116817,0,0,0.527093596,0.525483304,0.517241379,0.329268293,3.9,0.7,79,16,-1.7,-4.8,79,15
1/2/2020 16:00,2020,1,2,17,6071,1166,63,124,0,0.294116817,0,0,0.522167488,0.530755712,0.540229885,0.353658537,3.8,1.1,82,16,-1.4,-4.7,78,15
1/2/2020 17:00,2020,1,2,18,6327,1229,64,29,0,0.294116817,0,0,0.522167488,0.541300527,0.563218391,0.329268293,4.1,1.1,81,16,-1,-4.5,77,11
1/2/2020 18:00,2020,1,2,19,6258,1198,61,130,0,0.294116817,0,0,0.517241379,0.550087873,0.609195402,0.304878049,4.3,1.9,84,17,-0.1,-3.4,79,16
1/2/2020 19:00,2020,1,2,20,6137,1169,59,93,0,0.294116817,0,0,0.518883415,0.55887522,0.632183908,0.292682927,4.3,2.1,85,16,0.1,-2.8,81,16
1/2/2020 20:00,2020,1,2,21,5993,1133,59,39,0,0.294116817,0,0,0.520525452,0.564147627,0.643678161,0.268292683,4.7,2.3,85,17,0.6,-3.3,75,17
1/2/2020 21:00,2020,1,2,22,5758,1108,58,177,0,0.294116817,0,0,0.518883415,0.572934974,0.67816092,0.231707317,4.5,2.6,87,18,1.4,-3.4,71,17
1/2/2020 22:00,2020,1,2,23,5417,1028,57,176,0,0.294116817,0,0,0.518883415,0.572934974,0.67816092,0.280487805,4.4,2.7,89,17,2.1,-3,69,18
1/2/2020 23:00,2020,1,2,24,5039,942,58,159,0,0.294116817,0,0,0.509031199,0.572934974,0.712643678,0.219512195,4.3,2.5,88,17,2.1,-2.8,70,21
1/3/2020 0:00,2020,1,3,1,4729,885,55,188,0,0.294081522,-0.1,-0.1,0.509031199,0.583479789,0.75862069,0.256097561,4.2,2.5,88,17,2.1,-1.5,77,18
1/3/2020 1:00,2020,1,3,2,4516,847,52,93,0,0.293548581,-1.61,-1.57,0.517241379,0.594024605,0.75862069,0.207317073,4.1,2.5,89,15,2.6,-0.8,79,17
1/3/2020 2:00,2020,1,3,3,4381,844,55,226,0,0.293301522,-2.31,-2.25,0.523809524,0.599297012,0.75862069,0.231707317,3.6,2.3,91,15,2.9,-0.3,79,17
1/3/2020 3:00,2020,1,3,4,4316,834,55,207,0,0.293587404,-1.5,-1.46,0.512315271,0.599297012,0.804597701,0.182926829,3.9,2.7,92,12,3,-0.1,80,19
1/3/2020 4:00,2020,1,3,5,4339,834,59,214,0,0.294116817,0,0,0.502463054,0.594024605,0.816091954,0.158536585,4.1,2.5,89,14,3.3,0.2,81,15
1/3/2020 5:00,2020,1,3,6,4513,884,61,-5,0,0.294999171,2.5,2.43,0.512315271,0.606326889,0.827586207,0.243902439,3.9,2.4,90,14,3.5,0,78,16
1/3/2020 6:00,2020,1,3,7,4873,942,68,-84,0,0.294826229,2.01,1.95,0.518883415,0.609841828,0.816091954,0.170731707,3.8,2.5,91,12,3.7,-0.2,76,16
1/3/2020 7:00,2020,1,3,8,5302,1012,76,-30,0,0.29681682,7.65,7.43,0.522167488,0.611599297,0.816091954,0.170731707,3,1.5,90,16,3.7,0.1,77,14
1/3/2020 8:00,2020,1,3,9,5555,1070,79,-11,0,0.299033293,13.93,13.53,0.517241379,0.611599297,0.827586207,0.146341463,2.7,1.4,91,10,3.8,0.1,77,14
1/3/2020 9:00,2020,1,3,10,5704,1065,80,151,0,0.298348586,11.99,11.64,0.522167488,0.616871705,0.827586207,0.146341463,2.5,1,89,8,3.9,0,76,12
1/3/2020 10:00,2020,1,3,11,5834,1063,81,63,0,0.308834481,41.7,40.48,0.532019704,0.616871705,0.793103448,0.158536585,2.5,0.8,89,9,4,0.5,78,16
1/3/2020 11:00,2020,1,3,12,5919,1076,81,172,0,0.301973296,22.26,21.61,0.535303777,0.609841828,0.747126437,0.109756098,2.4,-0.1,84,11,3.7,0,77,17
1/3/2020 12:00,2020,1,3,13,5967,1088,79,-50,0,0.302015649,22.38,21.73,0.533661741,0.60456942,0.735632184,0.170731707,2,-0.8,81,10,3.5,-0.2,77,17
1/3/2020 13:00,2020,1,3,14,5975,1085,79,-79,0,0.301359178,20.52,19.93,0.532019704,0.599297012,0.724137931,0.182926829,2,-1.7,77,13,3.6,0.2,79,17
1/3/2020 14:00,2020,1,3,15,5908,1092,81,104,0,0.299756823,15.98,15.51,0.527093596,0.58172232,0.689655172,0.243902439,1.9,-2.1,75,12,3.9,0.6,79,17
1/3/2020 15:00,2020,1,3,16,5877,1102,82,165,0,0.299305058,14.7,14.27,0.52545156,0.572934974,0.655172414,0.195121951,1.8,-2.5,73,13,3.9,0.7,79,16
1/3/2020 16:00,2020,1,3,17,6008,1154,83,96,0,0.300427412,17.88,17.36,0.520525452,0.569420035,0.666666667,0.195121951,1.6,-2.4,75,10,3.8,1.1,82,16
1/3/2020 17:00,2020,1,3,18,6228,1188,86,-4,0,0.300236824,17.34,16.83,0.512315271,0.55711775,0.655172414,0.195121951,1.4,-3.5,70,12,4.1,1.1,81,16
1/3/2020 18:00,2020,1,3,19,6163,1173,84,201,0,0.299319176,14.74,14.31,0.505747126,0.546572935,0.632183908,0.12195122,1.1,-2.8,75,9,4.3,1.9,84,17
1/3/2020 19:00,2020,1,3,20,6047,1146,82,237,0,0.299065058,14.02,13.61,0.49589491,0.53427065,0.632183908,0.097560976,0.6,-2.9,77,10,4.3,2.1,85,16
1/3/2020 20:00,2020,1,3,21,5926,1103,82,145,0,0.300222706,17.3,16.79,0.482758621,0.560632689,0.770114943,0.158536585,0.3,-3.2,77,9,4.7,2.3,85,17
1/3/2020 21:00,2020,1,3,22,5723,1053,103,143,0,0.298846234,13.4,13.01,0.476190476,0.55711775,0.781609195,0.207317073,0,-3.6,77,10,4.5,2.6,87,18
1/3/2020 22:00,2020,1,3,23,5427,1001,78,183,0,0.298775646,13.2,12.81,0.472906404,0.553602812,0.793103448,0.231707317,-0.2,-3.6,78,8,4.4,2.7,89,17
1/3/2020 23:00,2020,1,3,24,5057,939,76,192,0,0.296989761,8.14,7.9,0.472906404,0.550087873,0.770114943,0.195121951,-0.2,-3.8,77,5,4.3,2.5,88,17
1/4/2020 0:00,2020,1,4,1,4755,885,70,126,0,0.299947412,16.52,16.04,0.469622332,0.543057996,0.75862069,0.195121951,-0.4,-3.4,80,4,4.2,2.5,88,17
1/4/2020 1:00,2020,1,4,2,4547,851,69,84,0,0.299312117,14.72,14.29,0.464696223,0.53602812,0.747126437,0.231707317,-0.6,-3.2,82,2,4.1,2.5,89,15
1/4/2020 2:00,2020,1,4,3,4405,825,69,130,0,0.29724035,8.85,8.59,0.461412151,0.528998243,0.735632184,0.243902439,-0.6,-3.2,83,4,3.6,2.3,91,15
1/4/2020 3:00,2020,1,4,4,4338,802,69,112,0,0.299287411,14.65,14.22,0.459770115,0.520210896,0.712643678,0.195121951,-0.5,-2.9,84,5,3.9,2.7,92,12
1/4/2020 4:00,2020,1,4,5,4357,819,69,164,0,0.299283882,14.64,14.21,0.456486043,0.518453427,0.712643678,0.195121951,-0.6,-3,84,5,4.1,2.5,89,14
1/4/2020 5:00,2020,1,4,6,4463,845,73,197,0,0.299650941,15.68,15.22,0.436781609,0.541300527,0.885057471,0.182926829,-0.6,-2.8,85,4,3.9,2.4,90,14
1/4/2020 6:00,2020,1,4,7,4662,888,78,111,0,0.299308587,14.71,14.28,0.430213465,0.546572935,0.942528736,0.195121951,-0.6,-2.9,84,6,3.8,2.5,91,12
1/4/2020 7:00,2020,1,4,8,4898,936,82,127,0,0.298955646,13.71,13.31,0.426929392,0.546572935,0.954022989,0.207317073,-0.8,-2.2,90,6,3,1.5,90,16
1/4/2020 8:00,2020,1,4,9,5095,989,83,174,0,0.299280352,14.63,14.2,0.430213465,0.548330404,0.954022989,0.146341463,-0.8,-2,91,7,2.7,1.4,91,10
1/4/2020 9:00,2020,1,4,10,5332,1038,82,186,0,0.299255646,14.56,14.14,0.428571429,0.539543058,0.908045977,0.146341463,-0.6,-1.8,92,7,2.5,1,89,8
1/4/2020 10:00,2020,1,4,11,5529,1073,78,98,0,0.300769766,18.85,18.3,0.436781609,0.530755712,0.83908046,0.12195122,-0.3,-2.1,87,8,2.5,0.8,89,9
1/4/2020 11:00,2020,1,4,12,5693,1077,77,111,0,0.299086234,14.08,13.67,0.441707718,0.521968366,0.781609195,0.06097561,0,-2.3,85,10,2.4,-0.1,84,11
1/4/2020 12:00,2020,1,4,13,5759,1063,77,158,0,0.298934469,13.65,13.25,0.446633826,0.530755712,0.793103448,0.073170732,-0.1,-2.1,87,10,2,-0.8,81,10
1/4/2020 13:00,2020,1,4,14,5758,1064,71,149,0,0.300494471,18.07,17.55,0.451559934,0.521968366,0.747126437,0.292682927,-0.2,-2.7,83,12,2,-1.7,77,13
1/4/2020 14:00,2020,1,4,15,5717,1060,71,99,0,0.297032114,8.26,8.02,0.463054187,0.502636204,0.632183908,0.304878049,-0.4,-2.8,84,7,1.9,-2.1,75,12
1/4/2020 15:00,2020,1,4,16,5725,1101,74,166,0,0.296188584,5.87,5.7,0.459770115,0.504393673,0.655172414,0.256097561,-0.8,-3.3,83,9,1.8,-2.5,73,13
1/4/2020 16:00,2020,1,4,17,5854,1143,76,147,0,0.294988582,2.47,2.39,0.449917898,0.499121265,0.666666667,0.280487805,-0.8,-3.7,81,9,1.6,-2.4,75,10
1/4/2020 17:00,2020,1,4,18,6074,1186,78,109,0,0.298288586,11.82,11.48,0.451559934,0.485061511,0.620689655,0.280487805,-1.2,-4.3,80,12,1.4,-3.5,70,12
1/4/2020 18:00,2020,1,4,19,6032,1159,77,248,0,0.297427409,9.38,9.1,0.443349754,0.506151142,0.724137931,0.219512195,-1.3,-5.4,74,13,1.1,-2.8,75,9
1/4/2020 19:00,2020,1,4,20,5908,1125,70,207,0,0.298916822,13.6,13.2,0.440065681,0.504393673,0.735632184,0.243902439,-1.3,-6.2,69,16,0.6,-2.9,77,10
1/4/2020 20:00,2020,1,4,21,5777,1088,69,138,0,0.298962705,13.73,13.33,0.428571429,0.528998243,0.873563218,0.12195122,-1.6,-5.3,76,13,0.3,-3.2,77,9
1/4/2020 21:00,2020,1,4,22,5604,1050,66,89,0,0.29953447,15.35,14.9,0.428571429,0.514938489,0.816091954,0.195121951,-1.6,-4.8,78,15,0,-3.6,77,10
1/4/2020 22:00,2020,1,4,23,5348,992,65,167,0,0.29566623,4.39,4.26,0.425287356,0.46397188,0.632183908,0.292682927,-1.9,-5.2,78,12,-0.2,-3.6,78,8
1/4/2020 23:00,2020,1,4,24,5055,929,61,189,0,0.294116817,0,0,0.425287356,0.472759227,0.666666667,0.329268293,-2,-5.3,79,9,-0.2,-3.8,77,5
1/5/2020 0:00,2020,1,5,1,4788,880,55,72,0,0.294116817,0,0,0.420361248,0.455184534,0.632183908,0.353658537,-2.1,-5.6,77,13,-0.4,-3.4,80,4
1/5/2020 1:00,2020,1,5,2,4577,861,53,116,0,0.294116817,0,0,0.418719212,0.449912127,0.609195402,0.304878049,-2.3,-5.6,78,13,-0.6,-3.2,82,2
1/5/2020 2:00,2020,1,5,3,4436,842,55,160,0,0.294116817,0,0,0.417077176,0.449912127,0.620689655,0.268292683,-2.6,-5.4,81,15,-0.6,-3.2,83,4
1/5/2020 3:00,2020,1,5,4,4353,848,52,136,0,0.294116817,0,0,0.417077176,0.467486819,0.67816092,0.280487805,-2.9,-6.2,78,13,-0.5,-2.9,84,5
1/5/2020 4:00,2020,1,5,5,4331,851,58,106,0,0.294116817,0,0,0.417077176,0.471001757,0.689655172,0.304878049,-3.1,-6.6,76,10,-0.6,-3,84,5
1/5/2020 5:00,2020,1,5,6,4372,872,63,95,0,0.294730935,1.74,1.69,0.41543514,0.469244288,0.689655172,0.243902439,-3.2,-6.4,79,11,-0.6,-2.8,85,4
1/5/2020 6:00,2020,1,5,7,4516,900,74,99,0,0.29445917,0.97,0.94,0.408866995,0.448154657,0.643678161,0.304878049,-3.2,-5.9,82,4,-0.6,-2.9,84,6
1/5/2020 7:00,2020,1,5,8,4696,945,75,88,0,0.294116817,0,0,0.399014778,0.428822496,0.609195402,0.304878049,-3,-6.2,79,3,-0.8,-2.2,90,6
1/5/2020 8:00,2020,1,5,9,4854,1002,76,143,0,0.294116817,0,0,0.380952381,0.420035149,0.643678161,0.12195122,-3.1,-5.7,82,3,-0.8,-2,91,7
1/5/2020 9:00,2020,1,5,10,5059,1042,82,114,0,0.2953627,3.53,3.42,0.410509031,0.435852373,0.597701149,0.219512195,-2.8,-5.1,84,2,-0.6,-1.8,92,7
1/5/2020 10:00,2020,1,5,11,5206,1071,84,131,0,0.296594467,7.02,6.81,0.422003284,0.449912127,0.597701149,0.219512195,-2.4,-5.1,82,3,-0.3,-2.1,87,8
1/5/2020 11:00,2020,1,5,12,5364,1084,78,247,0,0.296142701,5.74,5.57,0.430213465,0.474516696,0.655172414,0.097560976,-2,-5.4,78,3,0,-2.3,85,10
1/5/2020 12:00,2020,1,5,13,5535,1083,73,239,0,0.294653288,1.52,1.47,0.433497537,0.483304042,0.67816092,0.146341463,-1.4,-5.1,76,4,-0.1,-2.1,87,10
1/5/2020 13:00,2020,1,5,14,5603,1070,77,240,0,0.296432113,6.56,6.37,0.435139573,0.485061511,0.67816092,0.097560976,-1.4,-4.2,81,8,-0.2,-2.7,83,12
1/5/2020 14:00,2020,1,5,15,5654,1075,82,95,0,0.296523878,6.82,6.62,0.438423645,0.497363796,0.712643678,0.109756098,-1.6,-2.9,91,6,-0.4,-2.8,84,7
1/5/2020 15:00,2020,1,5,16,5706,1113,81,143,0,0.295348583,3.49,3.39,0.441707718,0.490333919,0.666666667,0.109756098,-1.8,-2.5,95,6,-0.8,-3.3,83,9
1/5/2020 16:00,2020,1,5,17,5954,1207,83,218,0,0.294653288,1.52,1.47,0.440065681,0.485061511,0.666666667,0.219512195,-1.4,-2,96,6,-0.8,-3.7,81,9
1/5/2020 17:00,2020,1,5,18,6246,1294,86,60,0,0.298796822,13.26,12.87,0.441707718,0.467486819,0.597701149,0.195121951,-0.8,-1.4,96,11,-1.2,-4.3,80,12
1/5/2020 18:00,2020,1,5,19,6251,1271,79,131,0,0.298733293,13.08,12.7,0.425287356,0.485061511,0.712643678,0.231707317,-0.8,-1.1,98,13,-1.3,-5.4,74,13
1/5/2020 19:00,2020,1,5,20,6172,1242,72,137,0,0.297734468,10.25,9.95,0.408866995,0.509666081,0.873563218,0.231707317,-0.6,-0.8,99,16,-1.3,-6.2,69,16
1/5/2020 20:00,2020,1,5,21,6028,1224,66,130,0,0.297639174,9.98,9.69,0.407224959,0.520210896,0.942528736,0.256097561,-1,-1.1,99,20,-1.6,-5.3,76,13
1/5/2020 21:00,2020,1,5,22,5806,1170,66,120,0,0.296506231,6.77,6.57,0.408866995,0.525483304,0.954022989,0.353658537,-0.9,-1,99,17,-1.6,-4.8,78,15
1/5/2020 22:00,2020,1,5,23,5496,1091,67,118,0,0.294116817,0,0,0.412151067,0.528998243,0.942528736,0.317073171,0.4,-0.1,96,14,-1.9,-5.2,78,12
1/5/2020 23:00,2020,1,5,24,5147,1027,59,218,0,0.294466229,0.99,0.96,0.418719212,0.53427065,0.942528736,0.317073171,0.3,0.2,100,15,-2,-5.3,79,9
1/6/2020 0:00,2020,1,6,1,4853,991,52,155,0,0.294116817,0,0,0.425287356,0.537785589,0.931034483,0.268292683,0.1,0,99,17,-2.1,-5.6,77,13
1/6/2020 1:00,2020,1,6,2,4665,959,51,130,0,0.294116817,0,0,0.430213465,0.543057996,0.931034483,0.243902439,0,-0.2,99,15,-2.3,-5.6,78,13
1/6/2020 2:00,2020,1,6,3,4549,955,51,76,0,0.294116817,0,0,0.433497537,0.546572935,0.931034483,0.256097561,0,-0.5,96,19,-2.6,-5.4,81,15
1/6/2020 3:00,2020,1,6,4,4519,967,50,69,0,0.294116817,0,0,0.436781609,0.548330404,0.91954023,0.207317073,0.1,-0.6,95,18,-2.9,-6.2,78,13
1/6/2020 4:00,2020,1,6,5,4589,990,51,71,0,0.294116817,0,0,0.441707718,0.543057996,0.873563218,0.158536585,0.2,-0.5,95,26,-3.1,-6.6,76,10
1/6/2020 5:00,2020,1,6,6,4853,1052,54,55,0,0.294116817,0,0,0.443349754,0.53427065,0.827586207,0.146341463,-0.2,-1.2,92,31,-3.2,-6.4,79,11
1/6/2020 6:00,2020,1,6,7,5330,1169,61,-5,0,0.294286229,0.48,0.47,0.446633826,0.528998243,0.793103448,0.207317073,0,-1.9,87,26,-3.2,-5.9,82,4
1/6/2020 7:00,2020,1,6,8,5981,1264,64,-36,0,0.297956821,10.88,10.56,0.44499179,0.51142355,0.735632184,0.292682927,-0.5,-3.6,80,32,-3,-6.2,79,3
1/6/2020 8:00,2020,1,6,9,6080,1288,66,55,0,0.296912114,7.92,7.69,0.430213465,0.495606327,0.735632184,0.207317073,-0.9,-5.3,72,23,-3.1,-5.7,82,3
1/6/2020 9:00,2020,1,6,10,6220,1270,65,78,0,0.296802702,7.61,7.38,0.436781609,0.514938489,0.781609195,0.182926829,-0.8,-4.5,76,19,-2.8,-5.1,84,2
1/6/2020 10:00,2020,1,6,11,6312,1271,65,180,0,0.296255643,6.06,5.88,0.441707718,0.483304042,0.643678161,0.390243902,-0.4,-6.6,63,28,-2.4,-5.1,82,3
1/6/2020 11:00,2020,1,6,12,6363,1263,54,142,0,0.294992112,2.48,2.41,0.438423645,0.471001757,0.620689655,0.317073171,-0.7,-5.3,71,25,-2,-5.4,78,3
1/6/2020 12:00,2020,1,6,13,6382,1228,51,103,0,0.294116817,0,0,0.446633826,0.476274165,0.609195402,0.207317073,-0.6,-6,67,28,-1.4,-5.1,76,4
1/6/2020 13:00,2020,1,6,14,6372,1241,59,184,0,0.294116817,0,0,0.436781609,0.448154657,0.551724138,0.341463415,-0.7,-6.2,66,23,-1.4,-4.2,81,8
1/6/2020 14:00,2020,1,6,15,6298,1223,66,223,0,0.294116817,0,0,0.443349754,0.451669596,0.540229885,0.292682927,-1,-4.5,77,29,-1.6,-2.9,91,6
1/6/2020 15:00,2020,1,6,16,6319,1237,69,213,0,0.294116817,0,0,0.443349754,0.46397188,0.574712644,0.292682927,-1.2,-6.1,69,36,-1.8,-2.5,95,6
1/6/2020 16:00,2020,1,6,17,6513,1308,68,81,0,0.295154465,2.94,2.86,0.448275862,0.467486819,0.574712644,0.390243902,-1.4,-7.4,64,25,-1.4,-2,96,6
1/6/2020 17:00,2020,1,6,18,6789,1387,70,-2,0,0.298306233,11.87,11.52,0.448275862,0.469244288,0.586206897,0.329268293,-1.2,-7.9,61,32,-0.8,-1.4,96,11
1/6/2020 18:00,2020,1,6,19,6789,1346,69,172,0,0.294289758,0.49,0.48,0.446633826,0.478031634,0.620689655,0.414634146,-1.1,-8.6,57,32,-0.8,-1.1,98,13
1/6/2020 19:00,2020,1,6,20,6687,1323,68,110,0,0.296068584,5.53,5.36,0.430213465,0.416520211,0.482758621,0.5,-1,-6.5,66,22,-0.6,-0.8,99,16
1/6/2020 20:00,2020,1,6,21,6484,1288,65,87,0,0.294116817,0,0,0.413793103,0.404217926,0.494252874,0.231707317,-0.7,-6.3,66,21,-1,-1.1,99,20
1/6/2020 21:00,2020,1,6,22,6214,1226,64,127,0,0.294286229,0.48,0.47,0.384236453,0.397188049,0.551724138,0.12195122,-0.8,-5.7,69,17,-0.9,-1,99,17
1/6/2020 22:00,2020,1,6,23,5815,1129,60,139,0,0.294116817,0,0,0.380952381,0.404217926,0.597701149,0.06097561,-0.6,-6.4,65,22,0.4,-0.1,96,14
1/6/2020 23:00,2020,1,6,24,5376,1050,62,231,0,0.294116817,0,0,0.361247947,0.393673111,0.620689655,0.12195122,-0.8,-7.1,62,23,0.3,0.2,100,15
1/7/2020 0:00,2020,1,7,1,5065,977,60,90,0,0.294116817,0,0,0.348111658,0.405975395,0.724137931,0.146341463,-0.8,-5.6,70,14,0.1,0,99,17
1/7/2020 1:00,2020,1,7,2,4889,960,60,80,0,0.294116817,0,0,0.348111658,0.397188049,0.689655172,0.134146341,-0.4,-4.6,73,12,0,-0.2,99,15
